"country","device_id","UTC_datetime","UTC_date","UTC_time","Latitude","Longitude","hdop","satcount","U_bat_mV","Altitude_m","speed_km_h","direction_deg","temperature_C"
"IRE","HQC6262 Shitake",2025-08-19 22:00:59,2025-08-19,22:00:59,51.69615,-3.84495,1.8,5,3.62,234,0,0,18.38
"IRE","HQC6262 Shitake",2025-08-19 12:01:00,2025-08-19,12:01:00,51.69697,-3.84567,2.8,7,3.62,227,0,0,38.08
"IRE","HQC6262 Shitake",2025-08-18 22:01:00,2025-08-18,22:01:00,51.69568,-3.84607,0.9,9,3.62,222,0,0,26.32
"IRE","HQC6262 Shitake",2025-08-18 12:49:41,2025-08-18,12:49:41,51.69555,-3.84658,2.4,6,3.65,222,0,0,35.01
"IRE","HQC6262 Shitake",2025-08-18 06:00:55,2025-08-18,06:00:55,51.69511,-3.84788,0.9,12,3.67,210,0,0,24.8
"IRE","HQC6262 Shitake",2025-08-18 02:01:00,2025-08-18,02:01:00,51.69519,-3.84741,1.1,8,3.68,208,0,0,24.5
"IRE","HQC6262 Shitake",2025-08-17 22:00:27,2025-08-17,22:00:27,51.24709,-4.18706,2.5,7,3.69,82,39.3,20,22.3
"IRE","HQC6262 Shitake",2025-08-17 20:00:55,2025-08-17,20:00:55,51.60501,-4.10204,1,12,3.7,70,0,0,22.28
"IRE","HQC6262 Shitake",2025-08-17 12:00:56,2025-08-17,12:00:56,51.60543,-4.10398,2,8,3.63,74,0,0,39.07
"IRE","HQC6262 Shitake",2025-08-17 09:29:41,2025-08-17,09:29:41,51.60601,-4.10528,3.5,6,3.65,83,0,0,36.33
"IRE","HQC6262 Shitake",2025-08-16 13:00:55,2025-08-16,13:00:55,52.29443,-6.42037,0.9,12,3.58,6,0,0,30.48
"IRE","HQC6262 Shitake",2025-08-16 10:33:29,2025-08-16,10:33:29,52.29487,-6.4186,0.9,10,3.6,4,0,0,34.14
"IRE","HQC6262 Shitake",2025-08-15 14:04:56,2025-08-15,14:04:56,51.96691,-7.98457,4,8,3.62,87,0,0,37.53
"IRE","HQC6262 Shitake",2025-08-15 11:36:21,2025-08-15,11:36:21,51.96738,-7.98491,0.9,12,3.57,81,0,0,38.06
"IRE","HQC6262 Shitake",2025-08-14 13:33:11,2025-08-14,13:33:11,53.06487,-9.16441,0.9,10,3.58,185,0,0,39.57
"IRE","HQC6262 Shitake",2025-08-14 11:04:11,2025-08-14,11:04:11,53.06485,-9.16446,3.9,4,3.57,181,0,0,38.33
"IRE","HQC6262 Shitake",2025-08-14 09:33:55,2025-08-14,09:33:55,53.06477,-9.16433,1.2,11,3.64,180,0,0,30.64
"IRE","HQC6262 Shitake",2025-08-13 16:10:11,2025-08-13,16:10:11,54.2527,-9.99158,2.2,8,3.6,29,0,0,32.16
"IRE","HQC6262 Shitake",2025-08-12 14:41:03,2025-08-12,14:41:03,54.25256,-9.9917,1.1,8,3.59,27,0,0,35.67
"IRE","HQC6262 Shitake",2025-08-12 12:11:41,2025-08-12,12:11:41,54.25257,-9.99175,1.7,8,3.6,29,0,0,37.55
"IRE","HQC6262 Shitake",2025-08-11 17:25:42,2025-08-11,17:25:42,54.25422,-9.99295,1,11,3.6,23,0,0,30.32
"IRE","HQC6262 Shitake",2025-08-11 13:56:41,2025-08-11,13:56:41,54.25422,-9.99296,1,11,3.58,25,0,0,39.42
"IRE","HQC6262 Shitake",2025-08-11 11:28:12,2025-08-11,11:28:12,54.25422,-9.99294,1.9,6,3.56,20,0,0,29.33
"IRE","HQC6262 Shitake",2025-08-10 13:58:30,2025-08-10,13:58:30,54.25416,-9.99304,2.2,6,3.56,26,0,0,30.73
"IRE","HQC6262 Shitake",2025-08-09 14:30:06,2025-08-09,14:30:06,54.25413,-9.99316,1,10,3.58,22,0,0,27.54
"IRE","HQC6262 Shitake",2025-08-09 11:00:49,2025-08-09,11:00:49,54.25418,-9.9929,1.6,5,3.62,25,0,0,35.46
"IRE","HQC6262 Shitake",2025-08-09 08:29:25,2025-08-09,08:29:25,54.25421,-9.99288,0.9,11,3.56,20,0,0,31.2
"IRE","HQC6262 Shitake",2025-08-08 14:00:59,2025-08-08,14:00:59,54.25422,-9.99294,1.5,9,3.58,26,0,0,33.61
"IRE","HQC6262 Shitake",2025-08-08 11:59:00,2025-08-08,11:59:00,54.25428,-9.99286,2,8,3.57,24,0,0,32.13
"IRE","HQC6262 Shitake",2025-08-07 15:29:42,2025-08-07,15:29:42,54.25424,-9.99271,1.2,10,3.55,21,0,0,27.63
"IRE","HQC6262 Shitake",2025-08-07 12:00:31,2025-08-07,12:00:31,54.25415,-9.99253,3.7,5,3.61,17,0,0,24.07
"IRE","HQC6262 Shitake",2025-08-07 10:48:11,2025-08-07,10:48:11,54.25436,-9.99216,1.5,6,3.66,21,0,0,32.57
"IRE","HQC6262 Shitake",2025-08-07 08:19:41,2025-08-07,08:19:41,54.25416,-9.99177,1.3,7,3.55,22,0,0,22.3
"IRE","HQC6262 Shitake",2025-08-06 21:58:00,2025-08-06,21:58:00,54.2535,-9.9916,2.2,8,3.56,24,0,0,23
"IRE","HQC6262 Shitake",2025-08-06 19:30:11,2025-08-06,19:30:11,54.25349,-9.99162,1.3,8,3.58,25,0,0,21.93
"IRE","HQC6262 Shitake",2025-08-06 19:00:42,2025-08-06,19:00:42,54.2535,-9.9915,5.7,4,3.66,32,0,0,22.16
"IRE","HQC6262 Shitake",2025-08-06 18:00:27,2025-08-06,18:00:27,54.25333,-9.99113,3.7,5,3.73,46,0,0,25.86
"IRE","HQC6262 Shitake",2025-08-06 17:00:42,2025-08-06,17:00:42,54.2535,-9.99165,2.2,7,3.74,17,0,0,28.41
"IRE","HQC6262 Shitake",2025-08-06 16:00:28,2025-08-06,16:00:28,54.25359,-9.99199,2.3,8,3.75,9,0,0,31.73
"IRE","HQC6262 Shitake",2025-08-06 15:00:26,2025-08-06,15:00:26,54.25344,-9.99151,2.1,8,3.75,22,0,0,27.22
"IRE","HQC6262 Shitake",2025-08-06 14:00:56,2025-08-06,14:00:56,54.2534,-9.99155,1.1,11,3.78,18,0,0,29.02
"IRE","HQC6262 Shitake",2025-08-06 13:01:29,2025-08-06,13:01:29,54.25204,-9.992,1.7,5,3.79,27,0,0,24.66
"IRE","HQC6262 Shitake",2025-08-06 12:00:33,2025-08-06,12:00:33,54.25214,-9.99217,2.1,7,3.8,19,0,0,32.07
"IRE","HQC6262 Shitake",2025-08-06 11:00:27,2025-08-06,11:00:27,54.25199,-9.99222,1.3,9,3.79,28,0,0,35.87
"IRE","HQC6262 Shitake",2025-08-06 10:00:55,2025-08-06,10:00:55,54.25203,-9.9922,0.7,12,3.79,30,0,0,24.96
"IRE","HQC6262 Shitake",2025-08-06 09:00:34,2025-08-06,09:00:34,54.25205,-9.99225,1.2,6,3.79,30,0,0,19.92
"IRE","HQC6262 Shitake",2025-08-06 08:00:27,2025-08-06,08:00:27,54.26606,-10.01049,1.4,9,3.79,45,0,0,21.59
"IRE","HQC6262 Shitake",2025-08-06 07:00:56,2025-08-06,07:00:56,54.26607,-10.01054,1.1,10,3.79,46,0,0,17.31
"IRE","HQC6262 Shitake",2025-08-06 06:00:27,2025-08-06,06:00:27,54.26608,-10.01061,2.4,5,3.79,48,0,0,14.03
"IRE","HQC6262 Shitake",2025-08-06 05:00:28,2025-08-06,05:00:28,54.26609,-10.01067,2.1,7,3.8,33,0,0,11.28
"IRE","HQC6262 Shitake",2025-08-06 04:00:59,2025-08-06,04:00:59,54.26606,-10.01054,1.7,7,3.8,40,0,0,12.56
"IRE","HQC6262 Shitake",2025-08-06 03:00:27,2025-08-06,03:00:27,54.26608,-10.01051,1.7,9,3.81,48,0,0,13.1
"IRE","HQC6262 Shitake",2025-08-06 02:00:26,2025-08-06,02:00:26,54.26607,-10.01048,1.1,12,3.85,43,0,0,13.45
"IRE","HQC6262 Shitake",2025-08-06 01:00:56,2025-08-06,01:00:56,54.26609,-10.01059,1,12,3.86,49,0,0,13.5
"IRE","HQC6262 Shitake",2025-08-06 00:00:27,2025-08-06,00:00:27,54.26607,-10.01048,1.4,6,3.87,39,0,0,13.74
"IRE","HQC6262 Shitake",2025-08-05 23:00:42,2025-08-05,23:00:42,54.26607,-10.01051,1.1,7,3.87,48,0,0,13.73
"IRE","HQC6262 Shitake",2025-08-05 22:00:27,2025-08-05,22:00:27,54.26607,-10.01047,1.6,7,3.88,55,0,0,14.87
"IRE","HQC6262 Shitake",2025-08-05 21:00:26,2025-08-05,21:00:26,54.26605,-10.01046,1.3,11,3.89,45,0,0,15.35
"IRE","HQC6262 Shitake",2025-08-05 20:01:00,2025-08-05,20:01:00,54.26605,-10.01043,0.7,12,3.92,52,0,0,17.75
"IRE","HQC6262 Shitake",2025-08-05 19:00:42,2025-08-05,19:00:42,54.26603,-10.01049,2.8,4,3.93,55,0,0,20.54
"IRE","HQC6262 Shitake",2025-08-05 18:00:44,2025-08-05,18:00:44,54.26349,-10.0111,15.3,4,3.94,353,0,0,24.1
"IRE","HQC6262 Shitake",2025-08-05 17:00:42,2025-08-05,17:00:42,54.26607,-10.01047,1.8,5,3.95,43,0,0,28.49
"IRE","HQC6262 Shitake",2025-08-05 16:00:30,2025-08-05,16:00:30,54.25256,-9.99359,6,4,3.98,36,0,0,28.53
"IRE","HQC6259 Button",2025-10-06 20:00:55,2025-10-06,20:00:55,40.22378,0.77999,0.7,12,3.74,1503,69.3,179,17
"IRE","HQC6259 Button",2025-10-06 16:01:00,2025-10-06,16:01:00,41.13102,0.53611,0.9,11,3.74,235,0,0,36.13
"IRE","HQC6259 Button",2025-10-06 12:00:55,2025-10-06,12:00:55,41.13104,0.53615,1.7,10,3.74,236,0,0,43.1
"IRE","HQC6259 Button",2025-10-06 06:00:55,2025-10-06,06:00:55,41.13102,0.53612,1,12,3.66,229,0,0,18.7
"IRE","HQC6259 Button",2025-10-06 02:00:55,2025-10-06,02:00:55,42.51797,0.73727,0.6,12,3.7,2442,88.3,194,7.37
"IRE","HQC6259 Button",2025-10-05 22:00:55,2025-10-05,22:00:55,44.47071,0.94995,0.8,12,3.69,478,77.8,181,12.96
"IRE","HQC6259 Button",2025-10-05 16:00:59,2025-10-05,16:00:59,46.30565,1.17388,0.7,11,3.73,224,0,0,27.37
"IRE","HQC6259 Button",2025-10-05 12:00:55,2025-10-05,12:00:55,46.3057,1.17399,1.1,12,3.75,227,0,0,32.13
"IRE","HQC6259 Button",2025-10-05 02:00:55,2025-10-05,02:00:55,46.5977,1.25522,0.6,12,3.61,334,35.5,177,11.14
"IRE","HQC6259 Button",2025-10-04 22:00:55,2025-10-04,22:00:55,49.04329,-0.49301,0.8,12,3.65,644,86.5,143,10.13
"IRE","HQC6259 Button",2025-10-04 13:43:29,2025-10-04,13:43:29,51.08346,-2.90958,1.1,7,3.69,10,0,0,31.09
"IRE","HQC6259 Button",2025-10-01 16:55:11,2025-10-01,16:55:11,51.08338,-2.90869,1,6,3.64,11,0,0,27.37
"IRE","HQC6259 Button",2025-09-30 22:00:59,2025-09-30,22:00:59,51.08337,-2.90881,1.3,7,3.65,4,0,0,26.28
"IRE","HQC6259 Button",2025-09-30 12:38:41,2025-09-30,12:38:41,51.08327,-2.90808,1.2,8,3.67,11,0,0,37.19
"IRE","HQC6259 Button",2025-09-29 22:00:59,2025-09-29,22:00:59,51.08338,-2.90861,1.4,7,3.61,5,0,0,32.6
"IRE","HQC6259 Button",2025-09-29 11:38:59,2025-09-29,11:38:59,51.08343,-2.90841,1.7,8,3.67,18,0,0,30.74
"IRE","HQC6259 Button",2025-09-29 06:01:00,2025-09-29,06:01:00,51.08339,-2.90861,2.3,7,3.63,5,0,0,18.27
"IRE","HQC6259 Button",2025-09-29 02:00:28,2025-09-29,02:00:28,51.08342,-2.90854,2,8,3.67,6,0,0,18.54
"IRE","HQC6259 Button",2025-09-29 00:00:55,2025-09-29,00:00:55,51.08339,-2.90857,1.1,11,3.72,5,0,0,21.1
"IRE","HQC6259 Button",2025-09-28 20:01:12,2025-09-28,20:01:12,51.08338,-2.90858,1,12,3.74,5,0,0,33.21
"IRE","HQC6259 Button",2025-09-28 16:00:37,2025-09-28,16:00:37,51.08333,-2.90866,3,6,3.75,17,0,0,27.28
"IRE","HQC6259 Button",2025-09-28 14:19:00,2025-09-28,14:19:00,51.08332,-2.90865,1.6,7,3.75,0,0,0,31.45
"IRE","HQC6259 Button",2025-09-27 22:01:06,2025-09-27,22:01:06,51.08329,-2.90758,1.5,6,3.6,5,0,0,32.61
"IRE","HQC6259 Button",2025-09-27 16:28:41,2025-09-27,16:28:41,51.08313,-2.9076,1.5,7,3.65,11,0,0,27.79
"IRE","HQC6259 Button",2025-09-27 10:00:55,2025-09-27,10:00:55,51.08348,-2.90796,1.1,10,3.57,12,0,0,25.16
"IRE","HQC6259 Button",2025-09-26 22:01:06,2025-09-26,22:01:06,51.08339,-2.90857,1,9,3.59,6,0,0,33.57
"IRE","HQC6259 Button",2025-09-26 12:00:59,2025-09-26,12:00:59,51.08343,-2.90771,1.8,6,3.65,12,0,0,26.57
"IRE","HQC6259 Button",2025-09-25 14:44:06,2025-09-25,14:44:06,51.08379,-2.90907,0.8,12,3.65,14,0,0,33.04
"IRE","HQC6259 Button",2025-09-25 10:01:06,2025-09-25,10:01:06,51.08384,-2.90864,1,9,3.65,13,0,0,27
"IRE","HQC6259 Button",2025-09-24 22:00:55,2025-09-24,22:00:55,51.08378,-2.90879,0.7,12,3.67,6,0,0,20.57
"IRE","HQC6259 Button",2025-09-24 12:29:44,2025-09-24,12:29:44,51.08371,-2.9078,4.8,7,3.67,13,0,0,36.71
"IRE","HQC6259 Button",2025-09-23 22:01:00,2025-09-23,22:01:00,51.0834,-2.90859,2,7,3.64,3,0,0,33.7
"IRE","HQC6259 Button",2025-09-23 12:39:00,2025-09-23,12:39:00,51.08301,-2.90748,2.2,8,3.71,12,0,0,26.58
"IRE","HQC6259 Button",2025-09-23 02:00:55,2025-09-23,02:00:55,51.0834,-2.90858,0.7,12,3.62,4,0,0,17.78
"IRE","HQC6259 Button",2025-09-22 22:01:06,2025-09-22,22:01:06,51.0834,-2.90858,0.9,12,3.68,5,0,0,30.68
"IRE","HQC6259 Button",2025-09-22 12:00:37,2025-09-22,12:00:37,51.08329,-2.90962,3.4,6,3.66,19,0,0,33.78
"IRE","HQC6259 Button",2025-09-22 11:28:36,2025-09-22,11:28:36,51.08325,-2.90951,3.6,6,3.69,18,0,0,38.07
"IRE","HQC6259 Button",2025-09-22 02:00:59,2025-09-22,02:00:59,51.08339,-2.90857,1.4,7,3.58,5,0,0,32.2
"IRE","HQC6259 Button",2025-09-21 22:00:59,2025-09-21,22:00:59,51.08338,-2.90857,1.2,8,3.65,5,0,0,31.64
"IRE","HQC6259 Button",2025-09-21 13:25:42,2025-09-21,13:25:42,51.08331,-2.90905,1.5,9,3.67,9,0,0,24.92
"IRE","HQC6259 Button",2025-09-20 19:21:56,2025-09-20,19:21:56,51.08337,-2.90883,0.8,12,3.56,7,0,0,24.42
"IRE","HQC6259 Button",2025-09-20 13:43:41,2025-09-20,13:43:41,51.08326,-2.90944,2.5,7,3.63,11,0,0,22.84
"IRE","HQC6259 Button",2025-09-19 12:00:47,2025-09-19,12:00:47,51.08342,-2.90864,5,3,3.65,13,0,0,29.95
"IRE","HQC6259 Button",2025-09-19 10:52:11,2025-09-19,10:52:11,51.08335,-2.90873,4.4,4,3.67,19,0,0,32.92
"IRE","HQC6259 Button",2025-09-17 17:42:35,2025-09-17,17:42:35,51.08348,-2.90782,0.9,9,3.6,7,0,0,26.99
"IRE","HQC6259 Button",2025-09-17 12:00:28,2025-09-17,12:00:28,51.08352,-2.90776,3.7,6,3.59,7,0,0,26.53
"IRE","HQC6259 Button",2025-09-17 11:08:11,2025-09-17,11:08:11,51.08343,-2.90803,1.4,7,3.65,8,0,0,22.15
"IRE","HQC6259 Button",2025-09-16 16:27:26,2025-09-16,16:27:26,51.08343,-2.90857,1.1,10,3.65,7,0,0,25.22
"IRE","HQC6259 Button",2025-09-16 11:48:06,2025-09-16,11:48:06,51.08349,-2.90796,1.8,9,3.65,12,0,0,27.59
"IRE","HQC6259 Button",2025-09-16 02:01:00,2025-09-16,02:01:00,51.08338,-2.9077,1,9,3.64,3,0,0,32.18
"IRE","HQC6259 Button",2025-09-15 22:00:59,2025-09-15,22:00:59,51.08336,-2.90768,4.4,5,3.68,6,0,0,27.89
"IRE","HQC6259 Button",2025-09-15 12:15:11,2025-09-15,12:15:11,51.08369,-2.90814,1,8,3.73,9,0,0,25.25
"IRE","HQC6259 Button",2025-09-14 17:56:35,2025-09-14,17:56:35,51.08348,-2.90783,0.9,10,3.65,8,0,0,24.98
"IRE","HQC6259 Button",2025-09-14 14:18:36,2025-09-14,14:18:36,51.0836,-2.90765,1.8,8,3.65,6,0,0,24.42
"IRE","HQC6259 Button",2025-09-13 16:38:41,2025-09-13,16:38:41,51.08383,-2.90828,1.2,8,3.63,9,0,0,22.1
"IRE","HQC6259 Button",2025-09-13 12:00:56,2025-09-13,12:00:56,51.08379,-2.9089,1,11,3.6,10,0,0,35.57
"IRE","HQC6259 Button",2025-09-13 10:39:11,2025-09-13,10:39:11,51.0836,-2.90951,2,5,3.66,4,0,0,34.93
"IRE","HQC6259 Button",2025-09-13 06:00:55,2025-09-13,06:00:55,51.08373,-2.91012,1.1,11,3.64,4,0,0,21.86
"IRE","HQC6259 Button",2025-09-13 02:00:55,2025-09-13,02:00:55,50.99287,-2.78489,0.9,12,3.66,9,0,0,21.53
"IRE","HQC6259 Button",2025-09-12 22:00:59,2025-09-12,22:00:59,51.22752,-2.94986,1.3,9,3.68,94,38.2,154,14.32
"IRE","HQC6259 Button",2025-09-12 12:00:26,2025-09-12,12:00:26,51.60469,-4.05631,1,12,3.6,78,0,0,34.92
"IRE","HQC6259 Button",2025-09-12 11:30:00,2025-09-12,11:30:00,51.60474,-4.05639,1,11,3.67,80,0,0,30.71
"IRE","HQC6259 Button",2025-09-12 02:00:55,2025-09-12,02:00:55,51.6046,-4.05635,1,11,3.64,74,0,0,27.85
"IRE","HQC6259 Button",2025-09-11 22:01:21,2025-09-11,22:01:21,52.63004,-5.43331,1,12,3.65,58,55.1,142,14.42
"IRE","HQC6259 Button",2025-09-10 13:50:12,2025-09-10,13:50:12,54.25369,-8.78273,2.1,7,3.66,15,0,0,21.75
"IRE","HQC6259 Button",2025-09-09 15:30:33,2025-09-09,15:30:33,54.25372,-8.78282,2.6,8,3.65,14,0,0,24.84
"IRE","HQC6259 Button",2025-09-09 12:01:12,2025-09-09,12:01:12,54.2537,-8.78273,0.9,10,3.67,17,0,0,33.27
"IRE","HQC6259 Button",2025-09-08 09:31:00,2025-09-08,09:31:00,54.25377,-8.78281,1.1,9,3.6,17,0,0,26.67
"IRE","HQC6259 Button",2025-09-05 12:01:00,2025-09-05,12:01:00,54.25376,-8.78282,1.4,7,3.65,20,0,0,27.46
"IRE","HQC6259 Button",2025-09-05 10:01:06,2025-09-05,10:01:06,54.25377,-8.78278,6.1,4,3.65,17,0,0,23.68
"IRE","HQC6259 Button",2025-09-05 06:01:11,2025-09-05,06:01:11,54.25374,-8.78287,1.4,7,3.65,15,0,0,18.75
"IRE","HQC6259 Button",2025-09-05 02:01:00,2025-09-05,02:01:00,54.25375,-8.7827,1.9,6,3.65,16,0,0,25.87
"IRE","HQC6259 Button",2025-09-04 22:00:55,2025-09-04,22:00:55,54.25377,-8.78273,1,9,3.65,15,0,0,23.81
"IRE","HQC6259 Button",2025-09-04 12:00:34,2025-09-04,12:00:34,54.25374,-8.78282,1.2,7,3.71,19,0,0,28.07
"IRE","HQC6259 Button",2025-09-04 10:00:55,2025-09-04,10:00:55,54.25375,-8.78265,0.9,11,3.7,20,0,29,24.15
"IRE","HQC6259 Button",2025-09-04 06:00:59,2025-09-04,06:00:59,54.25389,-8.78161,0.8,12,3.65,21,0,0,22.12
"IRE","HQC6259 Button",2025-09-04 02:00:55,2025-09-04,02:00:55,54.25389,-8.78156,0.8,12,3.66,18,0,0,21.28
"IRE","HQC6259 Button",2025-09-03 22:00:55,2025-09-03,22:00:55,54.05734,-9.22225,0.7,12,3.67,222,60,120,14.14
"IRE","HQC6259 Button",2025-09-03 14:00:59,2025-09-03,14:00:59,54.22338,-9.82183,1.2,10,3.68,48,0,0,26.99
"IRE","HQC6259 Button",2025-09-03 13:00:27,2025-09-03,13:00:27,54.22344,-9.82177,3.1,6,3.67,72,0,0,29.25
"IRE","HQC6259 Button",2025-09-03 12:00:28,2025-09-03,12:00:28,54.22355,-9.82158,1,11,3.67,46,0,0,38.46
"IRE","HQC6259 Button",2025-09-03 10:43:41,2025-09-03,10:43:41,54.22351,-9.82164,0.8,12,3.59,47,0,0,25.78
"IRE","HQC6259 Button",2025-09-02 12:12:00,2025-09-02,12:12:00,54.25363,-9.99304,3.4,7,3.59,29,0,0,24.29
"IRE","HQC6259 Button",2025-09-02 10:50:05,2025-09-02,10:50:05,54.25351,-9.99314,1.4,6,3.58,30,0,0,32.65
"IRE","HQC6259 Button",2025-08-31 16:29:29,2025-08-31,16:29:29,54.25351,-9.99305,1.2,6,3.61,30,0,0,27.45
"IRE","HQC6259 Button",2025-08-31 12:01:12,2025-08-31,12:01:12,54.25351,-9.99339,1.9,6,3.64,33,0,0,27.66
"IRE","HQC6259 Button",2025-08-30 16:58:05,2025-08-30,16:58:05,54.25355,-9.99267,2.1,9,3.63,30,0,0,24.44
"IRE","HQC6259 Button",2025-08-30 13:26:03,2025-08-30,13:26:03,54.25286,-9.99267,1.3,9,3.64,35,0,0,26.3
"IRE","HQC6259 Button",2025-08-29 16:58:41,2025-08-29,16:58:41,54.25355,-9.99313,1,10,3.56,33,0,0,29.59
"IRE","HQC6259 Button",2025-08-29 14:27:12,2025-08-29,14:27:12,54.25353,-9.99321,3.3,5,3.58,25,0,0,30.08
"IRE","HQC6259 Button",2025-08-29 10:54:41,2025-08-29,10:54:41,54.2535,-9.99346,4.6,4,3.6,29,0,0,28.95
"IRE","HQC6259 Button",2025-08-28 16:33:01,2025-08-28,16:33:01,54.25346,-9.99319,3,10,3.57,27,0,0,27.01
"IRE","HQC6259 Button",2025-08-28 14:00:35,2025-08-28,14:00:35,54.25352,-9.99319,1.2,6,3.61,33,0,0,29.28
"IRE","HQC6259 Button",2025-08-28 12:00:59,2025-08-28,12:00:59,54.25351,-9.99321,1.8,7,3.57,30,0,0,28.46
"IRE","HQC6259 Button",2025-08-27 15:00:55,2025-08-27,15:00:55,54.25349,-9.99318,1.5,9,3.59,30,0,0,24.74
"IRE","HQC6259 Button",2025-08-27 12:13:01,2025-08-27,12:13:01,54.25341,-9.99329,1.5,9,3.59,30,0,0,24.35
"IRE","HQC6259 Button",2025-08-26 16:39:41,2025-08-26,16:39:41,54.25349,-9.99316,2.7,5,3.62,28,0,0,27.55
"IRE","HQC6259 Button",2025-08-25 19:00:55,2025-08-25,19:00:55,54.25362,-9.99256,0.8,12,3.56,26,0,0,28.62
