"country","device_id","UTC_datetime","UTC_date","UTC_time","Latitude","Longitude","hdop","satcount","U_bat_mV","Altitude_m","speed_km_h","direction_deg","temperature_C"
"IRE","HQC6259 Button",2025-08-25 14:57:11,2025-08-25,14:57:11,54.25342,-9.99316,3,5,3.65,24,0,0,32.07
"IRE","HQC6259 Button",2025-08-24 15:28:29,2025-08-24,15:28:29,54.25346,-9.99317,2,5,3.65,30,0,0,30.85
"IRE","HQC6259 Button",2025-08-24 12:00:55,2025-08-24,12:00:55,54.25346,-9.99318,0.7,12,3.57,35,0,0,31.61
"IRE","HQC6259 Button",2025-08-24 09:59:00,2025-08-24,09:59:00,54.25314,-9.9929,1,10,3.65,31,0,0,27.32
"IRE","HQC6259 Button",2025-08-23 14:09:11,2025-08-23,14:09:11,54.25257,-9.99183,2.7,5,3.55,32,0,0,31.66
"IRE","HQC6259 Button",2025-08-22 10:51:12,2025-08-22,10:51:12,54.252,-9.99133,2,6,3.6,28,0,0,32.7
"IRE","HQC6259 Button",2025-08-21 09:19:11,2025-08-21,09:19:11,54.25272,-9.99195,2.4,7,3.6,30,0,0,27.63
"IRE","HQC6259 Button",2025-08-19 14:01:00,2025-08-19,14:01:00,54.25367,-9.99205,4,7,3.57,26,0,0,31.9
"IRE","HQC6259 Button",2025-08-18 09:30:00,2025-08-18,09:30:00,54.25338,-9.99393,1.8,6,3.59,23,0,0,34.16
"IRE","HQC6259 Button",2025-08-17 13:00:38,2025-08-17,13:00:38,54.25357,-9.99308,4.4,5,3.65,30,0,0,33.96
"IRE","HQC6259 Button",2025-08-17 11:15:55,2025-08-17,11:15:55,54.25322,-9.99254,2.2,7,3.55,39,0,0,33.55
"IRE","HQC6259 Button",2025-08-16 11:47:12,2025-08-16,11:47:12,54.25317,-9.99409,2.8,9,3.58,28,0,0,31.79
"IRE","HQC6259 Button",2025-08-15 15:29:27,2025-08-15,15:29:27,54.25343,-9.99319,2.5,8,3.57,24,0,0,30.96
"IRE","HQC6259 Button",2025-08-15 13:01:06,2025-08-15,13:01:06,54.25338,-9.99336,1.3,6,3.6,28,0,0,43.17
"IRE","HQC6259 Button",2025-08-15 09:05:56,2025-08-15,09:05:56,54.25375,-9.99335,4.8,6,3.64,22,0,0,32.53
"IRE","HQC6259 Button",2025-08-14 18:19:06,2025-08-14,18:19:06,54.25372,-9.99267,1.1,8,3.55,20,0,0,27.9
"IRE","HQC6259 Button",2025-08-14 14:00:31,2025-08-14,14:00:31,54.2539,-9.99357,16.6,5,3.61,52,0,0,33.72
"IRE","HQC6259 Button",2025-08-14 12:01:20,2025-08-14,12:01:20,54.25378,-9.9932,2.7,8,3.59,25,0,0,33.71
"IRE","HQC6259 Button",2025-08-14 08:02:41,2025-08-14,08:02:41,54.25352,-9.9925,2.3,5,3.57,25,0,0,26.78
"IRE","HQC6259 Button",2025-08-13 16:34:11,2025-08-13,16:34:11,54.25352,-9.99253,7.5,6,3.65,30,0,0,36.26
"IRE","HQC6259 Button",2025-08-13 14:16:11,2025-08-13,14:16:11,54.25381,-9.9932,2,6,3.59,24,0,0,32.17
"IRE","HQC6259 Button",2025-08-13 09:58:01,2025-08-13,09:58:01,54.25377,-9.9932,1,11,3.58,27,0,0,33.03
"IRE","HQC6259 Button",2025-08-12 15:29:36,2025-08-12,15:29:36,54.25362,-9.99291,0.9,12,3.61,25,0,0,45.96
"IRE","HQC6259 Button",2025-08-12 14:00:28,2025-08-12,14:00:28,54.25372,-9.99245,1.1,9,3.65,24,0,0,37.64
"IRE","HQC6259 Button",2025-08-12 13:00:55,2025-08-12,13:00:55,54.25367,-9.99185,0.9,11,3.62,26,0,304,37.3
"IRE","HQC6259 Button",2025-08-12 12:00:37,2025-08-12,12:00:37,54.25386,-9.9927,7,4,3.58,19,0,0,53.56
"IRE","HQC6259 Button",2025-08-12 10:08:41,2025-08-12,10:08:41,54.25389,-9.99329,1.3,7,3.61,26,0,0,36.25
"IRE","HQC6259 Button",2025-08-11 20:00:55,2025-08-11,20:00:55,54.25384,-9.99286,1.2,10,3.55,19,0,0,27.54
"IRE","HQC6259 Button",2025-08-11 16:01:00,2025-08-11,16:01:00,54.25379,-9.99328,1.3,9,3.61,21,0,0,37.12
"IRE","HQC6259 Button",2025-08-11 14:29:11,2025-08-11,14:29:11,54.25377,-9.99322,2.9,4,3.62,19,0,0,34.27
"IRE","HQC6259 Button",2025-08-11 13:01:00,2025-08-11,13:01:00,54.25381,-9.99325,2.8,4,3.6,21,0,0,35.39
"IRE","HQC6259 Button",2025-08-11 12:00:33,2025-08-11,12:00:33,54.25382,-9.9932,3.1,6,3.55,27,0,0,36.01
"IRE","HQC6259 Button",2025-08-11 10:17:35,2025-08-11,10:17:35,54.25382,-9.99301,1.5,8,3.64,27,0,0,26.29
"IRE","HQC6259 Button",2025-08-10 16:46:05,2025-08-10,16:46:05,54.2538,-9.99318,1.2,8,3.6,25,0,0,24.13
"IRE","HQC6259 Button",2025-08-10 13:14:11,2025-08-10,13:14:11,54.25388,-9.99264,1.5,8,3.59,25,0,0,29.75
"IRE","HQC6259 Button",2025-08-10 11:46:41,2025-08-10,11:46:41,54.25408,-9.99208,1.9,5,3.57,24,0,0,34.5
"IRE","HQC6259 Button",2025-08-10 10:15:25,2025-08-10,10:15:25,54.2538,-9.99322,1.5,9,3.57,28,0,0,29.79
"IRE","HQC6259 Button",2025-08-09 16:48:04,2025-08-09,16:48:04,54.25383,-9.99326,1,10,3.59,25,0,0,29.44
"IRE","HQC6259 Button",2025-08-09 12:29:36,2025-08-09,12:29:36,54.2538,-9.99317,1.5,9,3.65,26,0,0,31.64
"IRE","HQC6259 Button",2025-08-09 11:01:00,2025-08-09,11:01:00,54.25385,-9.99286,1,9,3.64,21,0,0,37.9
"IRE","HQC6259 Button",2025-08-09 08:22:43,2025-08-09,08:22:43,54.25387,-9.99327,9.4,5,3.59,28,1.6,0,27.04
"IRE","HQC6259 Button",2025-08-08 17:01:10,2025-08-08,17:01:10,54.25361,-9.99308,1.3,10,3.56,24,0,0,27.49
"IRE","HQC6259 Button",2025-08-08 14:00:28,2025-08-08,14:00:28,54.25387,-9.99331,1.3,10,3.65,33,0,0,32.07
"IRE","HQC6259 Button",2025-08-08 13:00:34,2025-08-08,13:00:34,54.25386,-9.99231,1,12,3.63,31,0,0,34.22
"IRE","HQC6259 Button",2025-08-08 12:10:25,2025-08-08,12:10:25,54.25299,-9.99155,1.2,12,3.57,34,0,0,30.81
"IRE","HQC6259 Button",2025-08-08 09:53:11,2025-08-08,09:53:11,54.25272,-9.99183,1.4,6,3.59,32,0,0,26.37
"IRE","HQC6259 Button",2025-08-07 18:22:05,2025-08-07,18:22:05,54.2531,-9.99179,0.8,12,3.61,31,0,0,28.75
"IRE","HQC6259 Button",2025-08-07 16:01:00,2025-08-07,16:01:00,54.25323,-9.99175,1,11,3.56,28,0,0,30.54
"IRE","HQC6259 Button",2025-08-07 15:00:27,2025-08-07,15:00:27,54.25317,-9.99172,1.3,6,3.55,6,0,0,31.68
"IRE","HQC6259 Button",2025-08-07 14:00:29,2025-08-07,14:00:29,54.25301,-9.99151,1.3,6,3.57,32,0,96,37.13
"IRE","HQC6259 Button",2025-08-07 13:47:35,2025-08-07,13:47:35,54.25293,-9.99143,1.5,6,3.62,31,0,0,32.89
"IRE","HQC6259 Button",2025-08-07 11:17:41,2025-08-07,11:17:41,54.25257,-9.99167,1.2,8,3.66,30,0,0,32.27
"IRE","HQC6259 Button",2025-08-07 09:56:30,2025-08-07,09:56:30,54.25258,-9.99168,1.2,8,3.63,32,0,0,26.62
"IRE","HQC6259 Button",2025-08-07 08:27:50,2025-08-07,08:27:50,54.25239,-9.99175,1.1,12,3.57,31,0,0,23.02
"IRE","HQC6259 Button",2025-08-07 00:37:35,2025-08-07,00:37:35,54.25216,-9.99158,3.2,7,3.55,21,0,0,21.86
"IRE","HQC6259 Button",2025-08-06 20:20:41,2025-08-06,20:20:41,54.25217,-9.99158,1.1,7,3.58,28,0,0,22.88
"IRE","HQC6259 Button",2025-08-06 19:00:27,2025-08-06,19:00:27,54.25184,-9.99143,2.3,7,3.66,30,0,0,22.46
"IRE","HQC6259 Button",2025-08-06 18:00:27,2025-08-06,18:00:27,54.25189,-9.99159,1.7,9,3.69,32,0,0,25.1
"IRE","HQC6259 Button",2025-08-06 17:00:56,2025-08-06,17:00:56,54.25192,-9.99156,1.2,10,3.72,27,0,0,25.96
"IRE","HQC6259 Button",2025-08-06 16:00:28,2025-08-06,16:00:28,54.25194,-9.99153,2,6,3.74,31,0,0,28.14
"IRE","HQC6259 Button",2025-08-06 15:00:34,2025-08-06,15:00:34,54.25192,-9.99162,1.3,8,3.74,29,0,0,24.5
"IRE","HQC6259 Button",2025-08-06 14:01:06,2025-08-06,14:01:06,54.25191,-9.99162,1.2,8,3.76,29,0,0,25.47
"IRE","HQC6259 Button",2025-08-06 13:00:26,2025-08-06,13:00:26,54.2519,-9.99163,1.7,7,3.82,27,0,0,21.27
"IRE","HQC6259 Button",2025-08-06 12:00:28,2025-08-06,12:00:28,54.252,-9.99203,1.2,7,3.83,29,2.2,121,27.21
"IRE","HQC6259 Button",2025-08-06 11:37:41,2025-08-06,11:37:41,54.25206,-9.99213,1.1,7,3.82,31,0,0,23.68
"IRE","HQC6259 Button",2025-08-06 11:00:27,2025-08-06,11:00:27,54.25218,-9.99231,1.9,6,3.84,15,0,0,35.13
"IRE","HQC6259 Button",2025-08-06 10:01:00,2025-08-06,10:01:00,54.25204,-9.99221,0.8,9,3.85,27,0,0,25.26
"IRE","HQC6259 Button",2025-08-06 09:00:35,2025-08-06,09:00:35,54.25185,-9.99203,3.3,4,3.88,8,0,0,20.53
"IRE","HQC6259 Button",2025-08-06 08:00:41,2025-08-06,08:00:41,54.26605,-10.01044,3.2,4,3.89,41,0,0,21.87
"IRE","HQC6259 Button",2025-08-06 07:00:27,2025-08-06,07:00:27,54.26608,-10.01048,3.6,4,3.88,48,0,0,17.37
"IRE","HQC6259 Button",2025-08-06 06:00:28,2025-08-06,06:00:28,54.26607,-10.01045,1.5,10,3.88,46,0,0,14.01
"IRE","HQC6259 Button",2025-08-06 05:00:27,2025-08-06,05:00:27,54.26608,-10.01051,1,12,3.89,46,0,0,10.89
"IRE","HQC6259 Button",2025-08-06 04:00:55,2025-08-06,04:00:55,54.26609,-10.01049,0.8,12,3.92,51,0,0,12.3
"IRE","HQC6259 Button",2025-08-06 03:00:26,2025-08-06,03:00:26,54.26605,-10.01037,2.6,8,3.9,50,0,0,12.92
"IRE","HQC6259 Button",2025-08-06 02:00:27,2025-08-06,02:00:27,54.26606,-10.01049,1.2,10,3.92,42,0,0,13.28
"IRE","HQC6259 Button",2025-08-06 01:00:56,2025-08-06,01:00:56,54.26606,-10.01046,0.8,12,3.93,49,0,0,13.31
"IRE","HQC6259 Button",2025-08-06 00:00:27,2025-08-06,00:00:27,54.26612,-10.01055,1.4,6,3.94,24,0,0,13.54
"IRE","HQC6259 Button",2025-08-05 23:00:59,2025-08-05,23:00:59,54.26607,-10.01048,1.1,9,3.94,45,0,0,13.45
"IRE","HQC6259 Button",2025-08-05 22:00:41,2025-08-05,22:00:41,54.26601,-10.01048,2.3,4,3.95,40,0,0,14.58
"IRE","HQC6259 Button",2025-08-05 21:00:27,2025-08-05,21:00:27,54.26595,-10.01028,1.6,4,3.96,24,0,0,14.89
"IRE","HQC6259 Button",2025-08-05 20:00:27,2025-08-05,20:00:27,54.26596,-10.01038,1,11,3.97,28,0,0,17.18
"IRE","HQC6259 Button",2025-08-05 19:00:25,2025-08-05,19:00:25,54.26599,-10.01036,1.3,7,3.98,38,0,0,20.12
"IRE","HQC6259 Button",2025-08-05 18:00:55,2025-08-05,18:00:55,54.26606,-10.0105,0.6,12,3.99,44,0,0,23.6
"IRE","HQC6259 Button",2025-08-05 17:00:32,2025-08-05,17:00:32,54.26597,-10.0103,2.8,5,4,47,0,0,27.85
"IRE","HQC6259 Button",2025-08-05 16:00:29,2025-08-05,16:00:29,54.25244,-9.99341,1.6,7,4.02,17,0,0,28.06
"IRE","HQC6261 Toad",2025-10-03 17:17:12,2025-10-03,17:17:12,44.45164,2.30213,12.9,5,3.68,500,0,0,15.03
"IRE","HQC6261 Toad",2025-09-29 17:58:05,2025-09-29,17:58:05,46.98383,2.79245,0.9,9,3.66,189,0,0,24.47
"IRE","HQC6261 Toad",2025-09-29 10:01:00,2025-09-29,10:01:00,46.98493,2.79223,1.7,8,3.64,184,0,0,29.8
"IRE","HQC6261 Toad",2025-09-28 13:59:11,2025-09-28,13:59:11,46.98479,2.79267,1.1,9,3.68,188,0,0,28.97
"IRE","HQC6261 Toad",2025-09-27 12:01:12,2025-09-27,12:01:12,46.98463,2.79251,1,11,3.68,186,0,0,27.49
"IRE","HQC6261 Toad",2025-09-25 15:58:44,2025-09-25,15:58:44,46.98503,2.79071,3.8,4,3.67,185,0,0,22.67
"IRE","HQC6261 Toad",2025-09-24 06:00:59,2025-09-24,06:00:59,46.98406,2.79013,0.9,11,3.67,181,0,0,22.06
"IRE","HQC6261 Toad",2025-09-24 02:00:55,2025-09-24,02:00:55,46.9498,2.79775,0.5,12,3.67,216,0,0,24.2
"IRE","HQC6261 Toad",2025-09-23 22:00:55,2025-09-23,22:00:55,46.94979,2.79777,0.8,12,3.68,216,0,0,24.7
"IRE","HQC6261 Toad",2025-09-23 12:00:28,2025-09-23,12:00:28,47.07779,2.33849,1.1,9,3.7,145,0,0,24.89
"IRE","HQC6261 Toad",2025-09-23 10:00:55,2025-09-23,10:00:55,47.07804,2.33831,0.7,12,3.69,145,0,0,22.53
"IRE","HQC6261 Toad",2025-09-23 06:00:55,2025-09-23,06:00:55,47.07783,2.33841,0.6,12,3.67,139,0,0,18.81
"IRE","HQC6261 Toad",2025-09-23 02:00:55,2025-09-23,02:00:55,47.12735,2.2857,0.7,12,3.68,211,69.1,142,10.17
"IRE","HQC6261 Toad",2025-09-22 22:01:00,2025-09-22,22:01:00,47.79333,2.1287,1,11,3.69,131,0,0,17.3
"IRE","HQC6261 Toad",2025-09-22 12:00:56,2025-09-22,12:00:56,47.82799,2.11601,0.9,11,3.68,111,0,0,39.71
"IRE","HQC6261 Toad",2025-09-22 10:00:59,2025-09-22,10:00:59,47.8281,2.11503,1.9,5,3.65,105,0,0,30.43
"IRE","HQC6261 Toad",2025-09-21 22:01:00,2025-09-21,22:01:00,48.5804,2.32765,0.8,11,3.67,79,0,0,20.87
"IRE","HQC6261 Toad",2025-09-21 12:00:36,2025-09-21,12:00:36,50.39929,2.2293,3.1,5,3.65,138,0,0,25.99
"IRE","HQC6261 Toad",2025-09-21 10:00:59,2025-09-21,10:00:59,50.39956,2.22883,2.3,6,3.65,135,0,0,28.37
"IRE","HQC6261 Toad",2025-09-21 02:00:55,2025-09-21,02:00:55,50.39907,2.22981,0.7,12,3.67,130,0,0,24.1
"IRE","HQC6261 Toad",2025-09-20 22:01:00,2025-09-20,22:01:00,50.39908,2.2298,1,9,3.67,133,0,0,26.17
"IRE","HQC6261 Toad",2025-09-20 10:00:59,2025-09-20,10:00:59,50.39927,2.22918,1.7,7,3.67,134,0,0,22.57
"IRE","HQC6261 Toad",2025-09-20 06:00:55,2025-09-20,06:00:55,50.39933,2.22903,0.9,12,3.67,131,0,0,24
"IRE","HQC6261 Toad",2025-09-20 02:00:55,2025-09-20,02:00:55,50.54375,1.31215,0.7,12,3.67,211,53,138,20.53
"IRE","HQC6261 Toad",2025-09-19 22:00:55,2025-09-19,22:00:55,50.42649,-2.37535,1.1,12,3.68,119,64.9,87,18.51
"IRE","HQC6261 Toad",2025-09-19 12:00:28,2025-09-19,12:00:28,50.47345,-3.6372,1.7,5,3.68,47,0,0,29.07
"IRE","HQC6261 Toad",2025-09-19 10:00:59,2025-09-19,10:00:59,50.47355,-3.6373,2.7,7,3.67,50,0,0,37.37
"IRE","HQC6261 Toad",2025-09-18 22:00:55,2025-09-18,22:00:55,50.47379,-3.63758,1,12,3.67,37,0,0,27.94
"IRE","HQC6261 Toad",2025-09-18 12:00:55,2025-09-18,12:00:55,50.47353,-3.63669,1.2,10,3.67,45,0,0,29.13
"IRE","HQC6261 Toad",2025-09-17 22:00:59,2025-09-17,22:00:59,50.47364,-3.63764,1.1,12,3.67,37,0,0,27.09
"IRE","HQC6261 Toad",2025-09-17 10:00:55,2025-09-17,10:00:55,50.47335,-3.63723,0.8,12,3.65,44,0,0,28.71
"IRE","HQC6261 Toad",2025-09-16 22:00:55,2025-09-16,22:00:55,50.71085,-3.38425,0.8,12,3.65,140,38.3,166,14.76
"IRE","HQC6261 Toad",2025-09-16 12:00:44,2025-09-16,12:00:44,51.40911,-3.17329,2.5,5,3.67,48,2.2,0,32.07
"IRE","HQC6261 Toad",2025-09-16 10:01:00,2025-09-16,10:01:00,51.40881,-3.17313,1.8,8,3.68,34,0,0,33.93
"IRE","HQC6261 Toad",2025-09-15 22:00:55,2025-09-15,22:00:55,53.19598,-8.17666,0.8,12,3.67,690,98.8,124,10.96
"IRE","HQC6261 Toad",2025-09-13 12:55:05,2025-09-13,12:55:05,54.25066,-9.99115,0.9,11,3.69,14,0,0,27.4
"IRE","HQC6261 Toad",2025-09-11 16:58:06,2025-09-11,16:58:06,54.25168,-9.99091,1,10,3.68,25,0,0,26.6
"IRE","HQC6261 Toad",2025-09-11 12:00:32,2025-09-11,12:00:32,54.25182,-9.99087,1.6,7,3.67,27,0,0,26.28
"IRE","HQC6261 Toad",2025-09-11 10:00:55,2025-09-11,10:00:55,54.25186,-9.99083,1.3,11,3.65,19,0,0,23.11
"IRE","HQC6261 Toad",2025-09-11 06:00:59,2025-09-11,06:00:59,54.25172,-9.99139,2,7,3.65,19,0,0,20.98
"IRE","HQC6261 Toad",2025-09-11 02:00:55,2025-09-11,02:00:55,54.25165,-9.9914,0.7,12,3.66,22,0,0,24.16
"IRE","HQC6261 Toad",2025-09-10 22:00:59,2025-09-10,22:00:59,54.25164,-9.99144,1.1,7,3.67,18,0,0,22.2
"IRE","HQC6261 Toad",2025-09-10 12:00:55,2025-09-10,12:00:55,54.2517,-9.99103,4.7,4,3.71,23,0,0,25.38
"IRE","HQC6261 Toad",2025-09-10 10:00:59,2025-09-10,10:00:59,54.25165,-9.99106,6.8,5,3.71,22,0,0,24.69
"IRE","HQC6261 Toad",2025-09-10 06:00:59,2025-09-10,06:00:59,54.25173,-9.99102,1,9,3.71,20,0,0,21.82
"IRE","HQC6261 Toad",2025-09-10 02:00:59,2025-09-10,02:00:59,54.25191,-9.99107,1.7,7,3.73,25,0,0,24.68
"IRE","HQC6261 Toad",2025-09-09 22:01:00,2025-09-09,22:01:00,54.2519,-9.99105,1.4,11,3.74,21,0,0,27.69
"IRE","HQC6261 Toad",2025-09-09 12:00:26,2025-09-09,12:00:26,54.2505,-9.99109,2,6,3.75,4,0,0,29.03
"IRE","HQC6261 Toad",2025-09-09 10:00:59,2025-09-09,10:00:59,54.25167,-9.99081,2.1,7,3.73,16,0,0,26.61
"IRE","HQC6261 Toad",2025-09-09 06:01:01,2025-09-09,06:01:01,54.25151,-9.99072,1.2,7,3.7,18,0,0,22.12
"IRE","HQC6261 Toad",2025-09-09 02:01:00,2025-09-09,02:01:00,54.25154,-9.99071,1,10,3.71,17,0,0,22.17
"IRE","HQC6261 Toad",2025-09-08 22:00:59,2025-09-08,22:00:59,54.25155,-9.99073,2.8,6,3.72,17,0,0,23.29
"IRE","HQC6261 Toad",2025-09-08 12:00:27,2025-09-08,12:00:27,54.25175,-9.99113,2.4,6,3.76,37,1.7,0,24.53
"IRE","HQC6261 Toad",2025-09-08 10:00:59,2025-09-08,10:00:59,54.2519,-9.99087,1.9,7,3.76,19,0,0,27.21
"IRE","HQC6261 Toad",2025-09-08 06:01:00,2025-09-08,06:01:00,54.25175,-9.9909,0.9,10,3.76,20,0,0,24.57
"IRE","HQC6261 Toad",2025-09-08 02:00:59,2025-09-08,02:00:59,54.25179,-9.99079,1.3,7,3.75,18,0,0,24.9
"IRE","HQC6261 Toad",2025-09-07 22:00:59,2025-09-07,22:00:59,54.25178,-9.99078,1.8,7,3.76,19,0,0,24.47
"IRE","HQC6261 Toad",2025-09-07 12:00:30,2025-09-07,12:00:30,54.25068,-9.99112,2.8,5,3.77,12,0,0,30.17
"IRE","HQC6261 Toad",2025-09-07 10:00:59,2025-09-07,10:00:59,54.25177,-9.9909,1.6,6,3.75,19,0,0,25.37
"IRE","HQC6261 Toad",2025-09-07 06:00:59,2025-09-07,06:00:59,54.25171,-9.99134,1.1,6,3.76,20,0,0,23.67
"IRE","HQC6261 Toad",2025-09-07 02:00:55,2025-09-07,02:00:55,54.25185,-9.99148,0.9,12,3.76,22,0,0,26.64
"IRE","HQC6261 Toad",2025-09-06 22:00:59,2025-09-06,22:00:59,54.25184,-9.9915,0.9,10,3.76,21,0,0,23.32
"IRE","HQC6261 Toad",2025-09-06 12:00:33,2025-09-06,12:00:33,54.25177,-9.99136,4.4,5,3.77,28,0,0,26.33
"IRE","HQC6261 Toad",2025-09-06 10:00:59,2025-09-06,10:00:59,54.25195,-9.99173,2.5,6,3.77,27,0,0,27.57
"IRE","HQC6261 Toad",2025-09-06 06:00:56,2025-09-06,06:00:56,54.25188,-9.99152,0.8,12,3.77,23,0,0,21.94
"IRE","HQC6261 Toad",2025-09-06 02:00:55,2025-09-06,02:00:55,54.25184,-9.9915,0.7,12,3.77,24,0,0,23.67
"IRE","HQC6261 Toad",2025-09-05 22:00:59,2025-09-05,22:00:59,54.25185,-9.99151,1.4,8,3.77,22,0,0,25.75
"IRE","HQC6261 Toad",2025-09-05 12:01:06,2025-09-05,12:01:06,54.2517,-9.99137,1,9,3.79,21,0,0,28.09
"IRE","HQC6261 Toad",2025-09-05 08:00:59,2025-09-05,08:00:59,54.25169,-9.99108,1.6,9,3.79,21,0,0,25.77
"IRE","HQC6261 Toad",2025-09-05 04:00:59,2025-09-05,04:00:59,54.25159,-9.99101,1,9,3.79,19,0,0,23.1
"IRE","HQC6261 Toad",2025-09-05 00:00:59,2025-09-05,00:00:59,54.25158,-9.99104,1,9,3.8,21,0,0,22.8
"IRE","HQC6261 Toad",2025-09-04 20:01:05,2025-09-04,20:01:05,54.25158,-9.99102,1.5,7,3.8,19,0,0,21.91
"IRE","HQC6261 Toad",2025-09-04 16:01:00,2025-09-04,16:01:00,54.25146,-9.99067,4,6,3.85,20,0,0,25.42
"IRE","HQC6261 Toad",2025-09-04 12:00:59,2025-09-04,12:00:59,54.25127,-9.9909,1.8,8,3.8,14,0,0,32.72
"IRE","HQC6261 Toad",2025-09-04 06:01:00,2025-09-04,06:01:00,54.25148,-9.99098,1.1,10,3.77,18,0,0,20.14
"IRE","HQC6261 Toad",2025-09-04 02:00:55,2025-09-04,02:00:55,54.25142,-9.99089,0.8,12,3.77,16,0,0,23.96
"IRE","HQC6261 Toad",2025-09-03 22:00:59,2025-09-03,22:00:59,54.25142,-9.99088,2,7,3.78,17,0,0,26.82
"IRE","HQC6261 Toad",2025-09-03 12:00:32,2025-09-03,12:00:32,54.25058,-9.99114,2.5,5,3.78,21,0,0,26.96
"IRE","HQC6261 Toad",2025-09-03 10:00:59,2025-09-03,10:00:59,54.25165,-9.9914,1.1,8,3.76,20,0,0,26.57
"IRE","HQC6261 Toad",2025-09-03 06:00:59,2025-09-03,06:00:59,54.25164,-9.99148,1,8,3.75,20,0,0,22.38
