"country","device_id","UTC_datetime","UTC_date","UTC_time","Latitude","Longitude","hdop","satcount","U_bat_mV","Altitude_m","speed_km_h","direction_deg","temperature_C"
"IRE","HQC6261 Toad",2025-09-03 02:00:55,2025-09-03,02:00:55,54.25165,-9.99143,0.9,10,3.75,22,0,0,25.28
"IRE","HQC6261 Toad",2025-09-02 22:00:59,2025-09-02,22:00:59,54.25167,-9.99143,1.1,9,3.76,21,0,0,24.05
"IRE","HQC6261 Toad",2025-09-02 12:00:30,2025-09-02,12:00:30,54.25245,-9.99146,2,6,3.78,34,0,0,25.56
"IRE","HQC6261 Toad",2025-09-02 10:01:00,2025-09-02,10:01:00,54.25194,-9.99183,1.3,8,3.76,27,0,0,28.06
"IRE","HQC6261 Toad",2025-09-02 06:00:59,2025-09-02,06:00:59,54.25187,-9.99155,1.6,5,3.75,21,0,0,22.49
"IRE","HQC6261 Toad",2025-09-02 02:00:59,2025-09-02,02:00:59,54.25182,-9.99149,1.2,7,3.75,26,0,0,25.42
"IRE","HQC6261 Toad",2025-09-01 22:00:59,2025-09-01,22:00:59,54.25182,-9.99147,1.9,6,3.76,24,0,0,24.06
"IRE","HQC6261 Toad",2025-09-01 12:00:27,2025-09-01,12:00:27,54.25199,-9.99097,1.2,12,3.77,30,0,0,31.61
"IRE","HQC6261 Toad",2025-09-01 10:00:55,2025-09-01,10:00:55,54.25198,-9.99118,0.6,12,3.77,24,0,0,23.5
"IRE","HQC6261 Toad",2025-09-01 06:00:59,2025-09-01,06:00:59,54.25164,-9.9915,2.3,6,3.77,20,0,0,21.79
"IRE","HQC6261 Toad",2025-09-01 02:00:59,2025-09-01,02:00:59,54.25163,-9.99152,1,8,3.77,23,0,0,24.86
"IRE","HQC6261 Toad",2025-08-31 22:00:59,2025-08-31,22:00:59,54.25163,-9.99152,1.6,5,3.77,22,0,0,24.48
"IRE","HQC6261 Toad",2025-08-31 12:01:00,2025-08-31,12:01:00,54.25192,-9.99177,2,7,3.76,24,0,0,24.23
"IRE","HQC6261 Toad",2025-08-31 10:00:59,2025-08-31,10:00:59,54.25196,-9.99179,1.3,7,3.72,26,0,0,22.46
"IRE","HQC6261 Toad",2025-08-31 06:00:59,2025-08-31,06:00:59,54.2519,-9.99168,0.9,8,3.71,25,0,0,22.44
"IRE","HQC6261 Toad",2025-08-31 02:00:59,2025-08-31,02:00:59,54.25182,-9.99163,1.5,5,3.72,24,0,0,22.6
"IRE","HQC6261 Toad",2025-08-30 22:00:59,2025-08-30,22:00:59,54.25182,-9.99162,1.6,6,3.73,25,0,0,25.29
"IRE","HQC6261 Toad",2025-08-30 12:00:31,2025-08-30,12:00:31,54.252,-9.99165,3.7,5,3.76,22,0,0,27.03
"IRE","HQC6261 Toad",2025-08-30 10:01:00,2025-08-30,10:01:00,54.25196,-9.99162,1,9,3.76,24,0,0,22.25
"IRE","HQC6261 Toad",2025-08-30 06:00:59,2025-08-30,06:00:59,54.25183,-9.99149,1.5,7,3.76,23,0,0,22.52
"IRE","HQC6261 Toad",2025-08-30 02:01:06,2025-08-30,02:01:06,54.25183,-9.99147,1.5,7,3.77,24,0,0,26.05
"IRE","HQC6261 Toad",2025-08-29 22:01:06,2025-08-29,22:01:06,54.25183,-9.99149,1.4,5,3.77,22,0,0,25.15
"IRE","HQC6261 Toad",2025-08-29 12:00:37,2025-08-29,12:00:37,54.25191,-9.99134,6.4,5,3.78,28,0,0,32.7
"IRE","HQC6261 Toad",2025-08-29 10:01:06,2025-08-29,10:01:06,54.25172,-9.99123,1.5,7,3.78,22,0,0,31.22
"IRE","HQC6261 Toad",2025-08-29 06:00:59,2025-08-29,06:00:59,54.25219,-9.99114,1.1,7,3.76,23,0,0,24.76
"IRE","HQC6261 Toad",2025-08-29 02:00:59,2025-08-29,02:00:59,54.25217,-9.99107,1.2,7,3.76,23,0,0,22.21
"IRE","HQC6261 Toad",2025-08-28 22:00:59,2025-08-28,22:00:59,54.25219,-9.99106,1.7,4,3.77,24,0,0,24.62
"IRE","HQC6261 Toad",2025-08-28 12:01:00,2025-08-28,12:01:00,54.252,-9.9913,1.1,9,3.74,23,0,0,25.16
"IRE","HQC6261 Toad",2025-08-28 10:00:59,2025-08-28,10:00:59,54.2522,-9.9913,1.4,7,3.73,25,0,0,23.5
"IRE","HQC6261 Toad",2025-08-28 06:01:11,2025-08-28,06:01:11,54.25212,-9.99133,3.5,6,3.74,25,0,0,21.53
"IRE","HQC6261 Toad",2025-08-28 02:00:59,2025-08-28,02:00:59,54.25213,-9.99121,1.6,8,3.74,23,0,0,24.76
"IRE","HQC6261 Toad",2025-08-27 22:01:12,2025-08-27,22:01:12,54.25212,-9.9912,1.3,10,3.75,24,0,0,26.12
"IRE","HQC6261 Toad",2025-08-27 12:00:29,2025-08-27,12:00:29,54.25187,-9.99126,6.4,5,3.76,36,0,307,28.09
"IRE","HQC6261 Toad",2025-08-27 10:00:59,2025-08-27,10:00:59,54.25193,-9.99132,1,10,3.74,25,0,0,34.12
"IRE","HQC6261 Toad",2025-08-27 06:00:59,2025-08-27,06:00:59,54.25212,-9.99121,1.6,7,3.69,20,0,0,21.35
"IRE","HQC6261 Toad",2025-08-27 02:01:06,2025-08-27,02:01:06,54.25211,-9.99117,1.4,8,3.7,23,0,0,22.21
"IRE","HQC6261 Toad",2025-08-26 22:00:59,2025-08-26,22:00:59,54.25211,-9.99116,1.1,11,3.71,23,0,0,23.39
"IRE","HQC6261 Toad",2025-08-26 12:00:31,2025-08-26,12:00:31,54.25201,-9.99135,2,7,3.76,40,0,0,25.21
"IRE","HQC6261 Toad",2025-08-26 10:00:55,2025-08-26,10:00:55,54.25192,-9.9914,0.9,12,3.76,23,0,0,26.09
"IRE","HQC6261 Toad",2025-08-26 06:00:59,2025-08-26,06:00:59,54.25217,-9.99132,2,6,3.76,25,0,0,24.25
"IRE","HQC6261 Toad",2025-08-26 02:00:59,2025-08-26,02:00:59,54.25211,-9.9913,1,7,3.76,26,0,0,23.25
"IRE","HQC6261 Toad",2025-08-25 22:00:55,2025-08-25,22:00:55,54.25209,-9.99133,1.7,8,3.76,24,0,0,26.49
"IRE","HQC6261 Toad",2025-08-25 12:00:56,2025-08-25,12:00:56,54.25183,-9.99101,1.4,7,3.77,22,0,246,22.93
"IRE","HQC6261 Toad",2025-08-25 10:00:59,2025-08-25,10:00:59,54.25191,-9.99106,1,9,3.77,23,0,0,24.79
"IRE","HQC6261 Toad",2025-08-25 06:00:59,2025-08-25,06:00:59,54.252,-9.99111,0.9,9,3.77,21,0,0,27.23
"IRE","HQC6261 Toad",2025-08-25 02:00:59,2025-08-25,02:00:59,54.25199,-9.99109,2.8,6,3.77,23,0,0,25.49
"IRE","HQC6261 Toad",2025-08-24 22:00:59,2025-08-24,22:00:59,54.25201,-9.9911,1.4,7,3.79,23,0,0,27.69
"IRE","HQC6261 Toad",2025-08-24 12:00:39,2025-08-24,12:00:39,54.25166,-9.99056,2.3,5,3.78,27,0,0,32.79
"IRE","HQC6261 Toad",2025-08-24 10:00:59,2025-08-24,10:00:59,54.25187,-9.99081,1.8,8,3.77,20,0,0,29.64
"IRE","HQC6261 Toad",2025-08-24 06:00:55,2025-08-24,06:00:55,54.25222,-9.99121,1.2,12,3.76,24,0,0,25.61
"IRE","HQC6261 Toad",2025-08-24 02:00:59,2025-08-24,02:00:59,54.25227,-9.99118,3,7,3.77,24,0,0,28.38
"IRE","HQC6261 Toad",2025-08-23 22:00:59,2025-08-23,22:00:59,54.25228,-9.99119,1.2,7,3.77,24,0,0,30.87
"IRE","HQC6261 Toad",2025-08-23 12:00:32,2025-08-23,12:00:32,54.25243,-9.99132,3.3,6,3.78,32,0,0,30.88
"IRE","HQC6261 Toad",2025-08-23 10:00:59,2025-08-23,10:00:59,54.2522,-9.99126,1,9,3.76,25,0,0,30.23
"IRE","HQC6261 Toad",2025-08-23 06:01:00,2025-08-23,06:01:00,54.2522,-9.99107,3.4,5,3.75,27,0,0,24.17
"IRE","HQC6261 Toad",2025-08-23 02:01:12,2025-08-23,02:01:12,54.25217,-9.99118,4.9,5,3.75,21,0,0,26.03
"IRE","HQC6261 Toad",2025-08-22 22:00:59,2025-08-22,22:00:59,54.25218,-9.99119,2,5,3.76,22,0,0,26.32
"IRE","HQC6261 Toad",2025-08-22 12:00:41,2025-08-22,12:00:41,54.25228,-9.99107,3.9,4,3.77,25,0,0,32.48
"IRE","HQC6261 Toad",2025-08-22 10:01:00,2025-08-22,10:01:00,54.25221,-9.99129,4.5,6,3.77,22,0,0,32.46
"IRE","HQC6261 Toad",2025-08-22 06:00:55,2025-08-22,06:00:55,54.25176,-9.9915,1.2,10,3.77,21,0,352,23.79
"IRE","HQC6261 Toad",2025-08-22 02:01:00,2025-08-22,02:01:00,54.25165,-9.99147,3.8,6,3.77,19,0,0,25.38
"IRE","HQC6261 Toad",2025-08-21 22:00:59,2025-08-21,22:00:59,54.25166,-9.99146,1.3,5,3.77,21,0,0,25.57
"IRE","HQC6261 Toad",2025-08-21 12:00:34,2025-08-21,12:00:34,54.25192,-9.99106,2,6,3.77,17,0,0,30.5
"IRE","HQC6261 Toad",2025-08-21 10:00:59,2025-08-21,10:00:59,54.25179,-9.99186,0.8,10,3.78,23,0,0,27.21
"IRE","HQC6261 Toad",2025-08-21 06:00:59,2025-08-21,06:00:59,54.25192,-9.99153,1.9,5,3.77,21,0,0,17.5
"IRE","HQC6261 Toad",2025-08-21 02:00:55,2025-08-21,02:00:55,54.25181,-9.99151,1.1,9,3.77,26,0,0,26.39
"IRE","HQC6261 Toad",2025-08-20 22:00:59,2025-08-20,22:00:59,54.2518,-9.99151,2,6,3.77,17,0,0,31.25
"IRE","HQC6261 Toad",2025-08-20 12:00:33,2025-08-20,12:00:33,54.25151,-9.99079,7.6,5,3.78,19,0,0,34.48
"IRE","HQC6261 Toad",2025-08-20 10:00:59,2025-08-20,10:00:59,54.25183,-9.99084,1.2,8,3.77,23,0,0,28.16
"IRE","HQC6261 Toad",2025-08-20 06:00:59,2025-08-20,06:00:59,54.2517,-9.99141,1.5,6,3.77,21,0,0,22.99
"IRE","HQC6261 Toad",2025-08-20 02:01:12,2025-08-20,02:01:12,54.25166,-9.99138,1.3,11,3.77,22,0,0,28.34
"IRE","HQC6261 Toad",2025-08-19 22:00:59,2025-08-19,22:00:59,54.25165,-9.99138,2.3,6,3.77,20,0,0,27.6
"IRE","HQC6261 Toad",2025-08-19 16:01:06,2025-08-19,16:01:06,54.25186,-9.99083,5,5,3.8,16,0,0,33.27
"IRE","HQC6261 Toad",2025-08-19 12:00:31,2025-08-19,12:00:31,54.25177,-9.991,2.3,6,3.79,18,0,0,42.84
"IRE","HQC6261 Toad",2025-08-19 10:00:59,2025-08-19,10:00:59,54.25191,-9.99089,0.8,11,3.78,21,0,0,42.41
"IRE","HQC6261 Toad",2025-08-19 06:01:12,2025-08-19,06:01:12,54.25159,-9.99128,1.2,9,3.78,19,0,337,22.72
"IRE","HQC6261 Toad",2025-08-19 02:00:59,2025-08-19,02:00:59,54.25166,-9.99138,0.9,9,3.78,22,0,0,25.93
"IRE","HQC6261 Toad",2025-08-18 22:01:06,2025-08-18,22:01:06,54.25166,-9.99138,0.9,8,3.78,22,0,0,28.27
"IRE","HQC6261 Toad",2025-08-18 12:00:36,2025-08-18,12:00:36,54.2519,-9.99137,6.9,5,3.8,34,0,0,38.46
"IRE","HQC6261 Toad",2025-08-18 10:01:12,2025-08-18,10:01:12,54.25195,-9.99183,1.4,9,3.78,26,0,0,32.1
"IRE","HQC6261 Toad",2025-08-18 06:01:00,2025-08-18,06:01:00,54.25166,-9.99123,1.2,10,3.78,20,0,0,23.62
"IRE","HQC6261 Toad",2025-08-18 02:00:59,2025-08-18,02:00:59,54.25166,-9.99138,2.6,5,3.78,23,0,0,26.21
"IRE","HQC6261 Toad",2025-08-17 22:00:31,2025-08-17,22:00:31,54.25165,-9.99139,2.5,6,3.79,24,0,0,27.39
"IRE","HQC6261 Toad",2025-08-17 20:00:59,2025-08-17,20:00:59,54.25165,-9.99138,0.9,11,3.79,21,0,0,29.5
"IRE","HQC6261 Toad",2025-08-17 16:00:59,2025-08-17,16:00:59,54.25173,-9.99117,0.8,12,3.8,18,0,0,50.07
"IRE","HQC6261 Toad",2025-08-17 12:01:00,2025-08-17,12:01:00,54.25171,-9.99079,1.4,5,3.78,18,0,0,32.97
"IRE","HQC6261 Toad",2025-08-17 10:00:59,2025-08-17,10:00:59,54.25182,-9.99088,2.2,6,3.78,21,0,0,31.74
"IRE","HQC6261 Toad",2025-08-17 06:01:06,2025-08-17,06:01:06,54.25171,-9.99121,1.5,7,3.78,21,0,333,25.22
"IRE","HQC6261 Toad",2025-08-17 02:00:59,2025-08-17,02:00:59,54.25163,-9.99139,8.4,4,3.78,15,0,0,26.55
"IRE","HQC6261 Toad",2025-08-16 22:01:00,2025-08-16,22:01:00,54.25163,-9.99137,3.4,7,3.79,24,0,0,29.47
"IRE","HQC6261 Toad",2025-08-16 20:00:59,2025-08-16,20:00:59,54.25167,-9.9914,1.1,7,3.79,23,0,0,28.58
"IRE","HQC6261 Toad",2025-08-16 16:01:00,2025-08-16,16:01:00,54.25189,-9.99089,7.8,5,3.8,20,0,0,30.16
"IRE","HQC6261 Toad",2025-08-16 12:00:40,2025-08-16,12:00:40,54.25171,-9.99085,2.2,4,3.79,16,0,0,35.92
"IRE","HQC6261 Toad",2025-08-16 10:00:59,2025-08-16,10:00:59,54.25185,-9.99093,2.4,6,3.79,19,0,0,33.96
"IRE","HQC6261 Toad",2025-08-16 06:00:55,2025-08-16,06:00:55,54.25183,-9.99144,1.3,9,3.77,28,0,0,21.27
"IRE","HQC6261 Toad",2025-08-16 02:00:59,2025-08-16,02:00:59,54.25179,-9.99151,1.7,8,3.77,22,0,0,27.97
"IRE","HQC6261 Toad",2025-08-15 22:00:59,2025-08-15,22:00:59,54.25179,-9.99151,3.2,6,3.78,22,0,0,28.58
"IRE","HQC6261 Toad",2025-08-15 12:00:46,2025-08-15,12:00:46,54.252,-9.99105,1.8,5,3.78,20,0,0,38.14
"IRE","HQC6261 Toad",2025-08-15 10:00:59,2025-08-15,10:00:59,54.25182,-9.99085,4.1,4,3.77,11,0,0,38.25
"IRE","HQC6261 Toad",2025-08-15 06:01:00,2025-08-15,06:01:00,54.25171,-9.99142,13.4,6,3.76,14,0,0,20.7
"IRE","HQC6261 Toad",2025-08-15 02:00:59,2025-08-15,02:00:59,54.25166,-9.99137,2.9,5,3.76,23,0,0,27.39
"IRE","HQC6261 Toad",2025-08-14 22:01:06,2025-08-14,22:01:06,54.25163,-9.99137,2.2,5,3.77,22,0,0,26.35
"IRE","HQC6261 Toad",2025-08-14 12:00:28,2025-08-14,12:00:28,54.25201,-9.99171,1.8,5,3.74,24,0,0,32.1
"IRE","HQC6261 Toad",2025-08-14 10:00:59,2025-08-14,10:00:59,54.2519,-9.99137,1.8,7,3.74,23,0,0,31.75
"IRE","HQC6261 Toad",2025-08-14 06:00:55,2025-08-14,06:00:55,54.25193,-9.99138,0.8,12,3.74,24,0,0,22.43
"IRE","HQC6261 Toad",2025-08-14 02:00:59,2025-08-14,02:00:59,54.2518,-9.99151,1.8,8,3.75,21,0,0,28.48
"IRE","HQC6261 Toad",2025-08-13 22:00:59,2025-08-13,22:00:59,54.2518,-9.99151,4.2,5,3.75,20,0,0,27.34
"IRE","HQC6261 Toad",2025-08-13 12:00:59,2025-08-13,12:00:59,54.25181,-9.991,1.1,9,3.75,19,0,0,35.96
"IRE","HQC6261 Toad",2025-08-13 10:00:59,2025-08-13,10:00:59,54.2518,-9.99113,1.6,6,3.74,19,0,0,41.23
"IRE","HQC6261 Toad",2025-08-13 06:00:59,2025-08-13,06:00:59,54.25172,-9.99138,2.8,5,3.73,22,0,0,24.32
"IRE","HQC6261 Toad",2025-08-13 02:00:59,2025-08-13,02:00:59,54.25165,-9.99139,1.7,8,3.74,21,0,0,28.5
"IRE","HQC6261 Toad",2025-08-12 22:00:59,2025-08-12,22:00:59,54.25167,-9.9914,3.2,8,3.75,23,0,0,28.43
"IRE","HQC6261 Toad",2025-08-12 12:00:43,2025-08-12,12:00:43,54.25166,-9.99105,1.9,4,3.76,21,0,0,39.46
"IRE","HQC6261 Toad",2025-08-12 10:00:59,2025-08-12,10:00:59,54.25182,-9.99118,1.9,6,3.76,18,0,0,33.17
"IRE","HQC6261 Toad",2025-08-12 06:00:59,2025-08-12,06:00:59,54.25179,-9.99146,2.5,6,3.73,20,0,0,24.29
"IRE","HQC6261 Toad",2025-08-12 02:00:59,2025-08-12,02:00:59,54.2518,-9.99152,1.3,8,3.73,23,0,0,32.65
"IRE","HQC6261 Toad",2025-08-11 22:00:59,2025-08-11,22:00:59,54.2518,-9.99151,1.7,7,3.74,22,0,0,28.69
"IRE","HQC6261 Toad",2025-08-11 12:00:34,2025-08-11,12:00:34,54.25186,-9.99101,1.9,6,3.7,25,0,0,31.38
"IRE","HQC6261 Toad",2025-08-11 10:01:12,2025-08-11,10:01:12,54.25177,-9.99124,1.2,11,3.69,23,0,0,32.38
"IRE","HQC6261 Toad",2025-08-11 06:00:59,2025-08-11,06:00:59,54.25169,-9.99132,1.4,8,3.69,21,0,0,23.06
"IRE","HQC6261 Toad",2025-08-11 02:00:59,2025-08-11,02:00:59,54.25166,-9.9914,2,6,3.7,20,0,0,28.81
"IRE","HQC6261 Toad",2025-08-10 22:00:59,2025-08-10,22:00:59,54.25167,-9.99138,1.5,8,3.71,19,0,0,26.35
"IRE","HQC6261 Toad",2025-08-10 12:00:29,2025-08-10,12:00:29,54.25184,-9.9913,1.4,8,3.74,37,0,0,35.03
"IRE","HQC6261 Toad",2025-08-10 10:00:59,2025-08-10,10:00:59,54.25191,-9.99131,1,11,3.73,23,0,0,27.85
"IRE","HQC6261 Toad",2025-08-10 06:00:59,2025-08-10,06:00:59,54.25194,-9.99123,2.5,7,3.74,22,0,0,23.51
"IRE","HQC6261 Toad",2025-08-10 02:00:59,2025-08-10,02:00:59,54.25194,-9.99117,1.2,7,3.77,21,0,0,26.87
"IRE","HQC6261 Toad",2025-08-09 22:01:00,2025-08-09,22:01:00,54.25193,-9.99115,1.1,9,3.77,22,0,0,26.72
"IRE","HQC6261 Toad",2025-08-09 12:01:00,2025-08-09,12:01:00,54.2518,-9.99113,1.4,10,3.78,20,0,0,32.82
"IRE","HQC6261 Toad",2025-08-09 06:01:26,2025-08-09,06:01:26,54.25199,-9.99122,1.7,10,3.74,21,0,0,20.72
"IRE","HQC6261 Toad",2025-08-09 02:00:55,2025-08-09,02:00:55,54.25211,-9.99125,0.9,12,3.75,22,0,0,22.94
"IRE","HQC6261 Toad",2025-08-08 22:00:55,2025-08-08,22:00:55,54.25214,-9.99123,0.9,12,3.76,26,0,0,25.17
"IRE","HQC6261 Toad",2025-08-08 12:00:45,2025-08-08,12:00:45,54.25199,-9.99129,2.8,6,3.72,26,0,0,32.82
"IRE","HQC6261 Toad",2025-08-08 10:01:00,2025-08-08,10:01:00,54.25192,-9.99114,3.1,9,3.75,24,0,0,23.47
"IRE","HQC6261 Toad",2025-08-08 06:00:55,2025-08-08,06:00:55,54.25194,-9.99122,1.6,12,3.74,24,0,0,20.42
"IRE","HQC6261 Toad",2025-08-08 02:01:12,2025-08-08,02:01:12,54.25192,-9.99117,1.2,12,3.75,23,0,0,26.59
"IRE","HQC6261 Toad",2025-08-07 22:00:55,2025-08-07,22:00:55,54.25191,-9.99114,1,12,3.76,24,0,0,24.33
"IRE","HQC6261 Toad",2025-08-07 12:00:30,2025-08-07,12:00:30,54.25186,-9.99136,0.9,9,3.69,27,0,0,25.46
"IRE","HQC6261 Toad",2025-08-07 11:21:41,2025-08-07,11:21:41,54.25182,-9.99142,0.8,10,3.7,27,0,0,36.55
"IRE","HQC6261 Toad",2025-08-07 09:35:35,2025-08-07,09:35:35,54.25178,-9.99141,0.8,10,3.66,28,0,0,23.55
"IRE","HQC6261 Toad",2025-08-07 08:49:41,2025-08-07,08:49:41,54.25173,-9.99143,1.7,8,3.65,25,0,0,19.42
"IRE","HQC6261 Toad",2025-08-06 19:00:29,2025-08-06,19:00:29,54.25166,-9.99156,1.2,6,3.7,20,0,0,20.57
"IRE","HQC6261 Toad",2025-08-06 18:00:59,2025-08-06,18:00:59,54.25167,-9.99148,1.6,6,3.73,21,0,0,20.35
"IRE","HQC6261 Toad",2025-08-06 17:00:27,2025-08-06,17:00:27,54.25167,-9.99144,3.8,4,3.76,11,0,0,22.71
"IRE","HQC6261 Toad",2025-08-06 16:00:27,2025-08-06,16:00:27,54.25168,-9.99137,1.6,8,3.77,16,0,0,25.3
"IRE","HQC6261 Toad",2025-08-06 15:00:27,2025-08-06,15:00:27,54.25161,-9.99126,0.9,10,3.78,19,0,0,27.13
"IRE","HQC6261 Toad",2025-08-06 14:01:00,2025-08-06,14:01:00,54.25152,-9.99122,1,10,3.82,21,0,0,30.3
"IRE","HQC6261 Toad",2025-08-06 13:00:27,2025-08-06,13:00:27,54.25208,-9.99185,0.9,10,3.82,25,0,0,20.37
"IRE","HQC6261 Toad",2025-08-06 12:00:26,2025-08-06,12:00:26,54.25203,-9.99217,0.6,12,3.81,21,0,0,31.24
"IRE","HQC6261 Toad",2025-08-06 11:00:56,2025-08-06,11:00:56,54.25204,-9.99219,0.6,12,3.82,28,0,0,34.47
"IRE","HQC6261 Toad",2025-08-06 10:00:34,2025-08-06,10:00:34,54.25207,-9.99217,3.2,6,3.82,29,0,0,23.85
"IRE","HQC6261 Toad",2025-08-06 09:01:00,2025-08-06,09:01:00,54.25202,-9.99224,1.3,8,3.86,23,0,0,20.52
"IRE","HQC6261 Toad",2025-08-06 08:00:27,2025-08-06,08:00:27,54.26604,-10.0103,2.3,4,3.86,41,0,0,22.12
"IRE","HQC6261 Toad",2025-08-06 07:00:41,2025-08-06,07:00:41,54.26605,-10.01048,3.6,5,3.86,38,0,0,17.5
"IRE","HQC6261 Toad",2025-08-06 06:00:28,2025-08-06,06:00:28,54.26608,-10.01051,2.3,6,3.87,45,0,0,14.1
"IRE","HQC6261 Toad",2025-08-06 05:00:27,2025-08-06,05:00:27,54.26605,-10.01038,2,8,3.87,57,0,0,11.02
"IRE","HQC6261 Toad",2025-08-06 04:00:59,2025-08-06,04:00:59,54.26606,-10.01052,1.5,8,3.87,45,0,0,12.38
"IRE","HQC6261 Toad",2025-08-06 03:00:43,2025-08-06,03:00:43,54.2664,-10.01119,12.9,4,3.88,20,0,0,12.97
"IRE","HQC6261 Toad",2025-08-06 02:00:31,2025-08-06,02:00:31,54.26581,-10.00998,9.7,4,3.91,123,0,0,13.32
"IRE","HQC6261 Toad",2025-08-06 01:00:41,2025-08-06,01:00:41,54.26602,-10.0105,2.7,5,3.92,46,0,0,13.37
"IRE","HQC6261 Toad",2025-08-06 00:00:30,2025-08-06,00:00:30,54.26676,-10.0112,6.5,4,3.93,19,0,0,13.61
"IRE","HQC6261 Toad",2025-08-05 23:00:25,2025-08-05,23:00:25,54.26629,-10.0106,5.3,5,3.93,12,0,0,13.53
"IRE","HQC6261 Toad",2025-08-05 22:00:55,2025-08-05,22:00:55,54.26607,-10.01049,1.1,8,3.94,46,0,0,14.64
"IRE","HQC6261 Toad",2025-08-05 21:00:28,2025-08-05,21:00:28,54.26609,-10.01054,9,3,3.95,41,0,0,14.88
"IRE","HQC6261 Toad",2025-08-05 20:00:28,2025-08-05,20:00:28,54.26606,-10.01048,1.2,7,3.96,37,0,0,17.14
"IRE","HQC6261 Toad",2025-08-05 19:00:27,2025-08-05,19:00:27,54.26604,-10.01034,1.2,8,3.96,48,0,0,20.12
"IRE","HQC6261 Toad",2025-08-05 18:00:59,2025-08-05,18:00:59,54.26607,-10.01053,1.1,9,3.97,48,0,0,23.64
"IRE","HQC6261 Toad",2025-08-05 17:00:27,2025-08-05,17:00:27,54.26591,-10.01031,2.7,6,3.97,34,0,0,27.92
"IRE","HQC6261 Toad",2025-08-05 16:00:27,2025-08-05,16:00:27,54.2526,-9.99346,1.7,9,4,7,0,0,28.21
