"country","device_id","UTC_datetime","UTC_date","UTC_time","hdop","satcount","U_bat_mV","Altitude_m","speed_km_h","direction_deg","temperature_C","datatype","altitude_raster_elevatr9","real_altitude_elevatr9","altitude_raster_elevatr10","real_altitude_elevatr10","altitude_raster_DEMEU","real_altitude_DEM_EU","cluster_id","type_mouvement","Longitude","Latitude"
"FRA","373486","2025-07-07 21:27:13","2025-07-07","21:27:13",1.2,5,4.075,174,35,7,19,"GPS",109,65,109,65,109.584022521973,64.4159774780273,0,"Large scale flight",1.084366,46.597977
"FRA","373486","2025-07-08 19:47:11","2025-07-08","19:47:11",1.2,7,3.99,292,21,12,22,"GPS",114,178,116,176,115.685684204102,176.314315795898,0,"Large scale flight",1.109596,46.668102
"FRA","373486","2025-07-08 20:07:12","2025-07-08","20:07:12",1.1,7,3.987,620,25,353,20,"GPS",113,507,115,505,117.267616271973,502.732383728027,0,"Large scale flight",1.077273,46.748589
"FRA","373486","2025-07-08 21:07:15","2025-07-08","21:07:15",1.8,4,3.984,757,35,1,17,"GPS",90,667,89,668,89.7153244018555,667.284675598145,0,"Large scale flight",1.115849,47.033916
"FRA","373486","2025-07-08 21:27:34","2025-07-08","21:27:34",1.6,5,3.984,203,33,322,20,"GPS",141,62,140,63,141.217575073242,61.7824249267578,0,"Large scale flight",1.10277,47.11895
"FRA","373486","2025-07-08 21:47:15","2025-07-08","21:47:15",1.5,5,3.981,213,27,335,20,"GPS",80,133,80,133,77.1978988647461,135.802101135254,0,"Large scale flight",1.062912,47.202682
"FRA","373486","2025-07-08 22:07:47","2025-07-08","22:07:47",1.4,9,3.981,194,36,313,20,"GPS",90,104,94,100,92.4744567871094,101.525543212891,0,"Large scale flight",1.069142,47.285641
"FRA","373486","2025-07-08 22:27:13","2025-07-08","22:27:13",1.9,9,3.976,146,33,326,18,"GPS",103,43,101,45,100.855583190918,45.144416809082,0,"Large scale flight",1.024915,47.360432
"FRA","373486","2025-07-08 22:47:12","2025-07-08","22:47:12",1.6,9,3.978,155,36,314,17,"GPS",103,52,103,52,103.807327270508,51.1926727294922,0,"Large scale flight",0.93196,47.442337
"FRA","373486","2025-07-08 23:07:12","2025-07-08","23:07:12",2,8,3.976,170,30,355,17,"GPS",77,93,78,92,79.9409561157227,90.0590438842773,0,"Large scale flight",0.908239,47.529434
"FRA","373486","2025-07-09 19:47:13","2025-07-09","19:47:13",1.4,5,3.964,182,21,26,23,"GPS",107,75,106,76,107.597457885742,74.4025421142578,0,"Large scale flight",0.915956,47.617638
"FRA","373486","2025-07-09 20:07:32","2025-07-09","20:07:32",1.3,7,3.961,211,22,11,23,"GPS",142,69,142,69,144.099166870117,66.9008331298828,0,"Large scale flight",0.899821,47.697102
"FRA","373486","2025-07-09 20:27:13","2025-07-09","20:27:13",1.3,7,3.956,167,36,121,21,"GPS",120,47,119,48,119.769752502441,47.2302474975586,0,"Large scale flight",0.984756,47.726833
"FRA","373486","2025-07-09 20:47:13","2025-07-09","20:47:13",1.7,6,3.953,173,21,77,22,"GPS",127,46,128,45,127.739219665527,45.2607803344727,0,"Large scale flight",1.090023,47.722286
"FRA","373486","2025-07-09 21:07:15","2025-07-09","21:07:15",2,6,3.953,168,25,57,21,"GPS",120,48,120,48,120.483825683594,47.5161743164062,0,"Large scale flight",1.193232,47.74469
"FRA","373486","2025-07-09 21:27:33","2025-07-09","21:27:33",1.9,6,3.95,162,25,52,22,"GPS",120,42,120,42,120.28279876709,41.7172012329102,0,"Large scale flight",1.301216,47.781799
"FRA","373486","2025-07-09 21:47:12","2025-07-09","21:47:12",1.8,7,3.947,183,21,71,21,"GPS",137,46,136,47,136.838134765625,46.161865234375,0,"Large scale flight",1.387837,47.831249
"FRA","373486","2025-07-09 22:07:51","2025-07-09","22:07:51",1.3,10,3.947,173,34,40,20,"GPS",126,47,127,46,127.240348815918,45.759651184082,0,"Large scale flight",1.463883,47.907467
"FRA","373486","2025-07-10 21:47:33","2025-07-10","21:47:33",1.3,7,3.967,158,22,3,22,"GPS",122,36,122,36,123.081909179688,34.9180908203125,0,"Large scale flight",1.508563,47.942234
"FRA","373486","2025-07-10 22:07:13","2025-07-10","22:07:13",1.6,6,3.961,128,39,67,19,"GPS",124,4,125,3,125.014503479004,2.98549652099609,0,"Large scale flight",1.54423,47.996799
"FRA","373486","2025-07-14 23:07:16","2025-07-14","23:07:16",1.1,7,3.93,137,47,6,24,"GPS",123,14,126,11,126.116455078125,10.883544921875,0,"Large scale flight",1.57691,48.061646
"FRA","373486","2025-07-15 20:47:15","2025-07-15","20:47:15",1,8,3.933,189,56,36,23,"GPS",132,57,133,56,133.45166015625,55.54833984375,0,"Large scale flight",1.615062,48.151012
"FRA","373487","2025-06-19 19:23:33","2025-06-19","19:23:33",1,9,3.829,98,71,271,29,"GPS",16,82,16,82,16.9980049133301,81.0019950866699,0,"Large scale flight",-0.475541,47.562813
"FRA","373487","2025-06-19 20:24:02","2025-06-19","20:24:02",1.4,7,3.837,746,71,275,27,"GPS",31,715,32,714,32.2470588684082,713.752941131592,0,"Large scale flight",-1.457625,47.62368
"FRA","373487","2025-06-19 21:23:37","2025-06-19","21:23:37",1.2,6,3.832,255,78,266,30,"GPS",86,169,85,170,84.6226348876953,170.377365112305,0,"Large scale flight",-2.432795,47.630379
"FRA","373487","2025-06-19 23:24:02","2025-06-19","23:24:02",1.2,7,3.832,432,76,333,28,"GPS",166,266,165,267,166.642944335938,265.357055664062,0,"Large scale flight",-3.295711,48.041336
"FRA","373487","2025-06-20 00:24:03","2025-06-20","00:24:03",1.2,7,3.834,346,65,357,25,"GPS",221,125,210,136,213.370422363281,132.629577636719,0,"Large scale flight",-3.174006,48.433586
"FRA","373487","2025-06-20 20:23:33","2025-06-20","20:23:33",2,6,3.807,514,33,70,29,"GPS",0,514,0,514,0,514,0,"Large scale flight",-2.912967,48.719608
"FRA","373487","2025-06-20 21:23:33","2025-06-20","21:23:33",1.2,6,3.809,75,25,120,29,"GPS",59,16,60,15,61.8268547058105,13.1731452941895,0,"Large scale flight",-2.597726,48.539791
"FRA","373487","2025-06-20 22:24:55","2025-06-20","22:24:55",3.6,5,3.809,166,26,85,29,"GPS",110,56,109,57,110.212989807129,55.7870101928711,0,"Large scale flight",-2.281244,48.431606
"FRA","373487","2025-06-21 22:24:02","2025-06-21","22:24:02",1.2,6,3.804,236,48,79,22,"GPS",104,132,98,138,97.5776443481445,138.422355651855,0,"Large scale flight",-1.195902,47.70927
"FRA","373487","2025-06-24 20:24:03","2025-06-24","20:24:03",1.4,6,3.776,193,69,97,28,"GPS",81,112,81,112,81.46875,111.53125,0,"Large scale flight",0.089245,47.521236
"FRA","373487","2025-06-24 22:24:03","2025-06-24","22:24:03",1,7,3.782,117,37,256,26,"GPS",50,67,51,66,50.6756439208984,66.3243560791016,0,"Large scale flight",-0.219764,47.583054
"FRA","373487","2025-09-09 18:06:03","2025-09-09","18:06:03",1.5,9,3.692,1285,77,189,21,"GPS",708,577,712,573,706.902160644531,578.097839355469,0,"Large scale flight",-1.527347,42.858284
"FRA","373487","2025-09-10 02:11:33","2025-09-10","02:11:33",1.2,10,3.701,1409,49,175,21,"GPS",993,416,993,416,993.516540527344,415.483459472656,0,"Large scale flight",-2.58823,38.844875
"SCOT","373489","2025-08-09 21:41:00","2025-08-09","21:41:00",1.3,6,3.964,27,56,131,15,"GPS",0,27,0,27,0,27,0,"Large scale flight",-6.614211,56.573978
"SCOT","373489","2025-08-09 23:01:00","2025-08-09","23:01:00",1.9,5,3.953,18,53,146,15,"GPS",0,18,0,18,0,18,0,"Large scale flight",-5.756701,56.155071
"SCOT","373489","2025-08-09 23:21:00","2025-08-09","23:21:00",2,7,3.956,250,53,139,13,"GPS",7,243,5,245,0,250,0,"Large scale flight",-5.576919,56.035122
"SCOT","373489","2025-08-09 23:41:00","2025-08-09","23:41:00",1.8,7,3.95,583,67,130,13,"GPS",0,583,0,583,0,583,0,"Large scale flight",-5.411277,55.92487
"SCOT","373489","2025-08-10 00:01:00","2025-08-10","00:01:00",1.4,6,3.95,317,64,121,14,"GPS",0,317,0,317,0,317,0,"Large scale flight",-5.217602,55.814301
"SCOT","373489","2025-08-10 00:21:00","2025-08-10","00:21:00",1.3,5,3.953,235,56,152,14,"GPS",0,235,0,235,0,235,0,"Large scale flight",-5.023838,55.675236
"SCOT","373489","2025-08-10 00:41:00","2025-08-10","00:41:00",1.4,6,3.947,212,48,148,14,"GPS",0,212,0,212,0,212,0,"Large scale flight",-4.880488,55.540276
"SCOT","373489","2025-08-10 01:01:00","2025-08-10","01:01:00",1.6,5,3.944,281,52,130,13,"GPS",42,239,37,244,39.616886138916,241.383113861084,0,"Large scale flight",-4.683283,55.428238
"SCOT","373489","2025-08-10 02:21:00","2025-08-10","02:21:00",1.8,7,3.938,80,48,132,15,"GPS",24,56,24,56,25.1394290924072,54.8605709075928,0,"Large scale flight",-4.831284,55.305668
"FRA","373491","2025-06-06 02:54:24","2025-06-06","02:54:24",1.5,5,3.876,29,61,79,20,"GPS",15,14,15,14,15.2177810668945,13.7822189331055,0,"Large scale flight",-0.499238,47.612537
"FRA","373491","2025-06-06 13:54:30","2025-06-06","13:54:30",1.4,6,3.952,-2,41,88,34,"GPS",16,-18,16,-18,17.2689304351807,-19.2689304351807,0,"Large scale flight",-0.499253,47.608719
"FRA","373491","2025-06-18 19:14:26","2025-06-18","19:14:26",1.5,7,3.853,31,37,322,24,"GPS",19,12,19,12,19.8945236206055,11.1054763793945,0,"Large scale flight",-0.490888,47.637554
"FRA","373491","2025-06-19 20:14:24","2025-06-19","20:14:24",1.8,5,3.828,124,31,343,27,"GPS",75,49,74,50,75.2615051269531,48.7384948730469,0,"Large scale flight",-0.703557,47.724869
"FRA","373491","2025-06-19 21:15:21","2025-06-19","21:15:21",1.3,4,3.828,114,32,144,26,"GPS",88,26,87,27,88.193115234375,25.806884765625,0,"Large scale flight",-0.560304,47.874329
"FRA","373491","2025-06-19 22:15:03","2025-06-19","22:15:03",1,8,3.825,124,26,43,25,"GPS",67,57,65,59,65.8341751098633,58.1658248901367,0,"Large scale flight",-0.396777,48.015415
"FRA","373491","2025-06-20 20:14:26","2025-06-20","20:14:26",1.1,9,3.808,106,24,126,28,"GPS",85,21,83,23,83.1266632080078,22.8733367919922,0,"Large scale flight",-0.357518,48.024067
"FRA","373491","2025-06-20 21:14:26","2025-06-20","21:14:26",1.1,8,3.808,189,41,299,27,"GPS",168,21,172,17,170.872192382812,18.1278076171875,0,"Large scale flight",-0.325866,48.17313
"FRA","373491","2025-06-21 22:14:57","2025-06-21","22:14:57",1.7,9,3.791,210,40,48,22,"GPS",187,23,190,20,190.155776977539,19.8442230224609,0,"Large scale flight",-0.22045,48.204411
"FRA","373491","2025-06-22 22:15:17","2025-06-22","22:15:17",1.8,8,3.785,252,32,218,19,"GPS",208,44,209,43,208.897354125977,43.1026458740234,0,"Large scale flight",-0.006031,48.491982
"FRA","373491","2025-06-26 21:14:24","2025-06-26","21:14:24",1.2,6,3.85,230,42,35,24,"GPS",227,3,224,6,223.10758972168,6.89241027832031,0,"Large scale flight",-0.012421,48.487835
"FRA","373491","2025-06-28 20:14:32","2025-06-28","20:14:32",1.6,5,3.85,140,41,130,23,"GPS",73,67,74,66,74.6484451293945,65.3515548706055,0,"Large scale flight",0.354479,48.264091
"FRA","373491","2025-06-29 20:14:26","2025-06-29","20:14:26",1.4,7,3.856,315,34,304,26,"GPS",134,181,143,172,141.19775390625,173.80224609375,0,"Large scale flight",0.396198,48.374393
"FRA","373491","2025-06-29 21:14:29","2025-06-29","21:14:29",0.9,6,3.856,149,29,17,23,"GPS",175,-26,177,-28,178.069931030273,-29.0699310302734,0,"Large scale flight",0.381829,48.599361
"FRA","373491","2025-06-30 22:15:33","2025-06-30","22:15:33",1.8,7,3.836,340,40,10,27,"GPS",272,68,270,70,272.135375976562,67.8646240234375,0,"Large scale flight",0.523061,48.760868
"FRA","373491","2025-07-08 20:14:51","2025-07-08","20:14:51",1.9,8,3.788,247,41,81,17,"GPS",146,101,146,101,147.227645874023,99.7723541259766,0,"Large scale flight",1.207378,48.843811
"FRA","373491","2025-07-10 20:14:25","2025-07-10","20:14:25",0.9,8,3.81,134,46,137,22,"GPS",18,116,18,116,18.7525424957275,115.247457504272,0,"Large scale flight",1.185527,49.152611
"FRA","373491","2025-07-11 20:14:24","2025-07-11","20:14:24",1,8,3.816,137,29,51,23,"GPS",149,-12,148,-11,148.59016418457,-11.5901641845703,0,"Large scale flight",1.219149,49.160397
"FRA","373492","2025-07-01 21:26:03","2025-07-01","21:26:03",0.9,8,3.829,118,39,45,22,"GPS",50,68,50,68,48.408504486084,69.591495513916,0,"Large scale flight",-0.646612,47.55603
"FRA","373492","2025-07-01 22:26:03","2025-07-01","22:26:03",2,6,3.832,100,35,36,22,"GPS",51,49,50,50,50.4240570068359,49.5759429931641,0,"Large scale flight",-0.368692,47.802475
"FRA","373492","2025-07-02 21:25:48","2025-07-02","21:25:48",1.4,7,3.926,187,64,191,18,"GPS",29,158,31,156,30.5129089355469,156.487091064453,0,"Large scale flight",-0.360635,47.647942
"FRA","373492","2025-07-02 21:46:03","2025-07-02","21:46:03",0.9,7,3.929,57,31,305,18,"GPS",18,39,18,39,19.2175102233887,37.7824897766113,0,"Large scale flight",-0.396871,47.629738
"FRA","373492","2025-07-09 20:06:05","2025-07-09","20:06:05",1.1,6,3.979,73,49,196,22,"GPS",30,43,31,42,31.307788848877,41.692211151123,0,"Large scale flight",-0.40214,47.597515
"FRA","373494","2025-05-17 02:42:55","2025-05-17","02:42:55",1.6,4,3.954,65,99,94,20,"GPS",13,52,13,52,12,53,0,"Large scale flight",-0.508104,47.57486
"FRA","373494","2025-06-22 20:03:47","2025-06-22","20:03:47",1.5,9,3.796,175,53,118,22,"GPS",31,144,31,144,32.9569091796875,142.043090820312,0,"Large scale flight",-0.047195,47.395542
"FRA","373494","2025-06-23 20:03:32","2025-06-23","20:03:32",1.2,7,3.824,408,47,161,23,"GPS",270,138,269,139,270.606475830078,137.393524169922,0,"Large scale flight",1.368509,46.359119
"FRA","373494","2025-06-23 21:03:15","2025-06-23","21:03:15",1.7,7,3.833,806,58,137,21,"GPS",504,302,506,300,507.327178955078,298.672821044922,0,"Large scale flight",1.850774,45.982697
"FRA","373494","2025-08-14 18:36:44","2025-08-14","18:36:44",1.3,5,3.824,947,69,217,29,"GPS",782,165,780,167,778.048767089844,168.951232910156,0,"Large scale flight",1.980316,45.679092
"FRA","373494","2025-08-14 19:37:02","2025-08-14","19:37:02",1.6,7,3.824,576,50,168,31,"GPS",282,294,281,295,276.636871337891,299.363128662109,0,"Large scale flight",1.609248,45.21777
"FRA","373494","2025-08-14 20:36:43","2025-08-14","20:36:43",1.2,6,3.819,509,57,194,32,"GPS",358,151,357,152,357.362762451172,151.637237548828,0,"Large scale flight",1.593646,44.715935
"FRA","373494","2025-08-14 21:37:03","2025-08-14","21:37:03",1.2,7,3.819,349,62,227,32,"GPS",171,178,167,182,167.311508178711,181.688491821289,0,"Large scale flight",1.36911,44.23925
"FRA","373494","2025-08-14 22:37:03","2025-08-14","22:37:03",2,7,3.819,267,49,250,33,"GPS",204,63,205,62,205.944564819336,61.0554351806641,0,"Large scale flight",1.006898,43.935814
"FRA","373494","2025-08-14 23:37:03","2025-08-14","23:37:03",1,8,3.816,278,59,284,32,"GPS",191,87,193,85,193.158569335938,84.8414306640625,0,"Large scale flight",0.491646,43.841377
"FRA","373494","2025-09-11 17:13:03","2025-09-11","17:13:03",0.8,11,3.687,353,80,249,27,"GPS",76,277,78,275,78.7294769287109,274.270523071289,0,"Large scale flight",1.349064,41.15118
"FRA","373495","2025-06-22 01:00:09","2025-06-22","01:00:09",1.5,7,3.844,-1,39,292,27,"GPS",14,-15,12,-13,12.902473449707,-13.902473449707,0,"Large scale flight",-0.459163,47.568615
"FRA","373495","2025-06-23 20:00:33","2025-06-23","20:00:33",1.2,6,3.835,135,29,254,23,"GPS",40,95,41,94,40.9275703430176,94.0724296569824,0,"Large scale flight",-0.531666,47.476032
"FRA","373495","2025-06-23 21:00:10","2025-06-23","21:00:10",1.4,4,3.841,49,29,307,20,"GPS",38,11,39,10,39.3151817321777,9.68481826782227,0,"Large scale flight",-0.507928,47.687744
"FRA","373495","2025-06-23 22:00:33","2025-06-23","22:00:33",0.8,9,3.838,96,42,43,20,"GPS",49,47,46,50,46.1043128967285,49.8956871032715,0,"Large scale flight",-0.366939,47.794113
"FRA","373495","2025-06-26 21:00:13","2025-06-26","21:00:13",1.4,4,3.847,10,24,141,26,"GPS",17,-7,17,-7,17.0834789276123,-7.0834789276123,0,"Large scale flight",-0.400584,47.567841
"FRA","373495","2025-06-27 20:00:33","2025-06-27","20:00:33",1.3,7,3.835,141,32,359,26,"GPS",91,50,92,49,91.9659729003906,49.0340270996094,0,"Large scale flight",-0.032235,47.735764
"FRA","373495","2025-06-27 21:00:12","2025-06-27","21:00:12",1.1,6,3.835,747,48,323,22,"GPS",73,674,72,675,73.8213806152344,673.178619384766,0,"Large scale flight",-0.306034,47.997494
"FRA","373495","2025-06-27 22:00:12","2025-06-27","22:00:12",1.8,4,3.838,148,44,298,23,"GPS",104,44,104,44,103.037322998047,44.9626770019531,0,"Large scale flight",-0.640273,48.257538
"FRA","373495","2025-06-28 20:00:10","2025-06-28","20:00:10",1.9,5,3.832,411,43,250,23,"GPS",130,281,130,281,131.976623535156,279.023376464844,0,"Large scale flight",-1.065328,48.331429
"FRA","373495","2025-06-28 21:00:17","2025-06-28","21:00:17",1.3,4,3.838,211,50,255,22,"GPS",85,126,86,125,86.5240249633789,124.475975036621,0,"Large scale flight",-1.68004,48.225449
"FRA","373495","2025-06-29 20:00:33","2025-06-29","20:00:33",1.5,7,3.83,559,36,350,26,"GPS",74,485,77,482,76.8016052246094,482.198394775391,0,"Large scale flight",-1.76908,48.302856
"FRA","373495","2025-06-29 22:00:57","2025-06-29","22:00:57",1.8,6,3.835,111,38,133,20,"GPS",73,38,76,35,74.9281463623047,36.0718536376953,0,"Large scale flight",-1.052266,49.088146
"FRA","373495","2025-07-02 20:00:12","2025-07-02","20:00:12",1.5,4,3.832,224,86,135,20,"GPS",16,208,17,207,16.9519462585449,207.048053741455,0,"Large scale flight",-0.242844,49.158455
"FRA","373495","2025-07-02 21:00:33","2025-07-02","21:00:33",1.4,4,3.841,333,58,197,20,"GPS",265,68,269,64,270.431274414062,62.5687255859375,0,"Large scale flight",0.025101,48.607864
"FRA","373495","2025-07-02 22:00:47","2025-07-02","22:00:47",1.7,8,3.838,209,48,94,21,"GPS",108,101,107,102,108.862747192383,100.137252807617,0,"Large scale flight",0.048384,48.043995
"FRA","373495","2025-07-02 23:00:47","2025-07-02","23:00:47",1.6,10,3.838,130,34,324,20,"GPS",78,52,79,51,79.1553726196289,50.8446273803711,0,"Large scale flight",0.451607,48.268471
"FRA","373495","2025-07-03 20:00:09","2025-07-03","20:00:09",1.1,7,3.835,329,23,315,20,"GPS",138,191,137,192,135.330993652344,193.669006347656,0,"Large scale flight",0.43581,48.381653
"FRA","373495","2025-07-03 21:00:26","2025-07-03","21:00:26",1.6,6,3.847,238,27,306,18,"GPS",217,21,220,18,222.424880981445,15.5751190185547,0,"Large scale flight",0.271298,48.605499
"FRA","373495","2025-07-04 20:00:12","2025-07-04","20:00:12",1.4,5,3.861,124,49,325,19,"GPS",88,36,88,36,88.7063674926758,35.2936325073242,0,"Large scale flight",-0.022677,48.929104
"FRA","373495","2025-07-09 20:00:51","2025-07-09","20:00:51",1.5,7,3.886,443,63,191,20,"GPS",192,251,191,252,192.4287109375,250.5712890625,0,"Large scale flight",-0.591856,48.749847
"FRA","373495","2025-07-09 21:00:13","2025-07-09","21:00:13",1.3,6,3.883,254,66,182,20,"GPS",112,142,112,142,112.447242736816,141.552757263184,0,"Large scale flight",-0.578989,48.181015
"FRA","373495","2025-07-09 22:00:32","2025-07-09","22:00:32",1.2,7,3.88,147,72,198,23,"GPS",28,119,31,116,30.1849918365479,116.815008163452,0,"Large scale flight",-0.5989,47.594635
"FRA","373495","2025-07-09 23:00:13","2025-07-09","23:00:13",1.3,6,3.878,238,64,258,22,"GPS",103,135,103,135,104.536575317383,133.463424682617,0,"Large scale flight",-1.132584,47.263206
"FRA","373495","2025-07-10 00:00:57","2025-07-10","00:00:57",1.8,5,3.88,71,59,272,21,"GPS",7,64,7,64,8.150315284729,62.849684715271,0,"Large scale flight",-1.77262,47.250175
"FRA","373495","2025-07-10 20:00:34","2025-07-10","20:00:34",1.5,6,3.863,-3,46,232,25,"GPS",10,-13,8,-11,8.09846305847168,-11.0984630584717,0,"Large scale flight",-1.935519,47.262203
"IRE","HQC6259 Button","2025-09-03 22:00:55","2025-09-03","22:00:55",0.7,12,3.67,222,60,120,14.14,"GPS",5,217,4,218,4.5,217.5,0,"Large scale flight",-9.22225,54.05734
"IRE","HQC6259 Button","2025-09-11 22:01:21","2025-09-11","22:01:21",1,12,3.65,58,55.1,142,14.42,"GPS",0,58,0,58,0,58,0,"Large scale flight",-5.43331,52.63004
"IRE","HQC6259 Button","2025-09-12 22:00:59","2025-09-12","22:00:59",1.3,9,3.68,94,38.2,154,14.32,"GPS",5,89,5,89,5.22773408889771,88.7722659111023,0,"Large scale flight",-2.94986,51.22752
"IRE","HQC6259 Button","2025-10-04 22:00:55","2025-10-04","22:00:55",0.8,12,3.65,644,86.5,143,10.13,"GPS",147,497,150,494,150.439025878906,493.560974121094,0,"Large scale flight",-0.49301,49.04329
"IRE","HQC6259 Button","2025-10-05 02:00:55","2025-10-05","02:00:55",0.6,12,3.61,334,35.5,177,11.14,"GPS",132,202,132,202,132.643798828125,201.356201171875,0,"Large scale flight",1.25522,46.5977
"IRE","HQC6259 Button","2025-10-05 22:00:55","2025-10-05","22:00:55",0.8,12,3.69,478,77.8,181,12.96,"GPS",84,394,84,394,85.7155532836914,392.284446716309,0,"Large scale flight",0.94995,44.47071
"IRE","HQC6261 Toad","2025-09-15 22:00:55","2025-09-15","22:00:55",0.8,12,3.67,690,98.8,124,10.96,"GPS",62,628,62,628,62.8602867126465,627.139713287354,0,"Large scale flight",-8.17666,53.19598
"IRE","HQC6261 Toad","2025-09-16 22:00:55","2025-09-16","22:00:55",0.8,12,3.65,140,38.3,166,14.76,"GPS",70,70,69,71,70.7560501098633,69.2439498901367,0,"Large scale flight",-3.38425,50.71085
"IRE","HQC6261 Toad","2025-09-19 22:00:55","2025-09-19","22:00:55",1.1,12,3.68,119,64.9,87,18.51,"GPS",0,119,0,119,0,119,0,"Large scale flight",-2.37535,50.42649
"IRE","HQC6261 Toad","2025-09-20 02:00:55","2025-09-20","02:00:55",0.7,12,3.67,211,53,138,20.53,"GPS",0,211,0,211,0,211,0,"Large scale flight",1.31215,50.54375
"IRE","HQC6261 Toad","2025-09-23 02:00:55","2025-09-23","02:00:55",0.7,12,3.68,211,69.1,142,10.17,"GPS",142,69,142,69,143.35954284668,67.6404571533203,0,"Large scale flight",2.2857,47.12735
